timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,position,geolocation
2015-03-30T11:50:00+00:00,0013a20040b315ec,1,501,13.2,13.2,13.2,0.8,0.8,0.8,64.1,64.1,64.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150330115000,,"-37.8148084, 144.980999"
2015-03-30T12:30:00+00:00,0013a20040b3155c,1,506,15.8,15.8,15.8,8.3,8.3,8.3,52.2,52.2,52.2,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150330123000,,"-37.8203537, 144.9404816"
2015-03-30T13:05:00+00:00,0013a20040b31571,1,510,14.8,14.8,14.8,2.0,2.0,2.0,53.5,53.5,53.5,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150330130500,,"-37.8197121, 144.9413253"
2015-03-30T18:30:00+00:00,0013a20040b31583,1,509,12.6,12.6,12.6,2.8,2.8,2.8,67.2,67.2,67.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150330183000,,"-37.8199043, 144.9404851"
2015-03-30T21:40:00+00:00,0013a20040b31571,1,510,12.3,12.3,12.3,90.8,90.8,90.8,57.6,57.6,57.6,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150330214000,,"-37.8197121, 144.9413253"
2015-03-30T21:30:00+00:00,0013a20040b31571,1,510,11.9,11.9,11.9,90.1,90.1,90.1,58.1,58.1,58.1,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150330213000,,"-37.8197121, 144.9413253"
2015-03-30T20:55:00+00:00,0013a20040b3155c,1,506,11.9,11.9,11.9,81.1,81.1,81.1,55.5,55.5,55.5,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150330205500,,"-37.8203537, 144.9404816"
2015-03-31T00:30:00+00:00,0013a20040b315ec,1,501,17.4,17.4,17.4,92.2,92.2,92.2,51.6,51.6,51.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150331003000,,"-37.8148084, 144.980999"
2015-03-31T01:00:00+00:00,0013a20040b31583,1,509,24.8,24.8,24.8,97.5,97.5,97.5,40.9,40.9,40.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331010000,,"-37.8199043, 144.9404851"
2015-03-30T22:45:00+00:00,0013a20040b31583,1,509,23.2,23.2,23.2,96.9,96.9,96.9,47.7,47.7,47.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150330224500,,"-37.8199043, 144.9404851"
2015-03-31T01:50:00+00:00,0013a20040b31583,1,509,25.2,25.2,25.2,97.5,97.5,97.5,41.7,41.7,41.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331015000,,"-37.8199043, 144.9404851"
2015-03-31T01:50:00+00:00,0013a20040b315ec,1,501,25.8,25.8,25.8,96.6,96.6,96.6,39.0,39.0,39.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150331015000,,"-37.8148084, 144.980999"
2015-03-31T02:05:00+00:00,0013a20040b4b755,1,508,29.4,29.4,29.4,96.9,96.9,96.9,25.6,25.6,25.6,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150331020500,,"-37.8134078, 144.9794923"
2015-03-31T02:20:00+00:00,0013a20040b516f6,1,507,27.7,27.7,27.7,96.8,96.8,96.8,30.0,30.0,30.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150331022000,,"-37.8149218, 144.9822582"
2015-03-31T02:45:00+00:00,0013a20040b4b755,1,508,26.5,26.5,26.5,96.9,96.9,96.9,34.3,34.3,34.3,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150331024500,,"-37.8134078, 144.9794923"
2015-03-31T03:00:00+00:00,0013a20040b516f6,1,507,25.8,25.8,25.8,96.5,96.5,96.5,38.0,38.0,38.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150331030000,,"-37.8149218, 144.9822582"
2015-03-31T03:40:00+00:00,0013a20040b4b755,1,508,23.9,23.9,23.9,96.3,96.3,96.3,37.9,37.9,37.9,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150331034000,,"-37.8134078, 144.9794923"
2015-03-31T03:50:00+00:00,0013a20040b4b755,1,508,26.5,26.5,26.5,96.8,96.8,96.8,35.1,35.1,35.1,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150331035000,,"-37.8134078, 144.9794923"
2015-03-31T04:20:00+00:00,0013a20040b31571,1,510,29.0,29.0,29.0,97.8,97.8,97.8,37.7,37.7,37.7,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150331042000,,"-37.8197121, 144.9413253"
2015-03-31T04:45:00+00:00,0013a20040b315ec,1,501,27.7,27.7,27.7,97.1,97.1,97.1,35.8,35.8,35.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150331044500,,"-37.8148084, 144.980999"
2015-03-31T05:25:00+00:00,0013a20040b516f6,1,507,26.5,26.5,26.5,96.4,96.4,96.4,35.1,35.1,35.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150331052500,,"-37.8149218, 144.9822582"
2015-03-31T05:55:00+00:00,0013a20040b315ec,1,501,27.4,27.4,27.4,97.4,97.4,97.4,38.0,38.0,38.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150331055500,,"-37.8148084, 144.980999"
2015-03-31T06:00:00+00:00,0013a20040b4b755,1,508,22.9,22.9,22.9,94.4,94.4,94.4,37.7,37.7,37.7,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150331060000,,"-37.8134078, 144.9794923"
2015-03-31T06:25:00+00:00,0013a20040b5b318,1,502,21.6,21.6,21.6,89.4,89.4,89.4,47.5,47.5,47.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150331062500,,"-37.8146097, 144.9790177"
2015-03-31T06:35:00+00:00,0013a20040b31583,1,509,24.5,24.5,24.5,97.8,97.8,97.8,46.7,46.7,46.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331063500,,"-37.8199043, 144.9404851"
2015-03-31T06:45:00+00:00,0013a20040b315ec,1,501,25.2,25.2,25.2,97.2,97.2,97.2,42.6,42.6,42.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150331064500,,"-37.8148084, 144.980999"
2015-03-31T07:10:00+00:00,0013a20040b516f6,1,507,21.6,21.6,21.6,86.7,86.7,86.7,45.6,45.6,45.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150331071000,,"-37.8149218, 144.9822582"
2015-03-31T08:30:00+00:00,0013a20040b31583,1,509,20.0,20.0,20.0,21.1,21.1,21.1,62.6,62.6,62.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331083000,,"-37.8199043, 144.9404851"
2015-03-31T08:45:00+00:00,0013a20040b31571,1,510,19.7,19.7,19.7,2.2,2.2,2.2,52.9,52.9,52.9,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150331084500,,"-37.8197121, 144.9413253"
2015-03-31T09:25:00+00:00,0013a20040b3155c,1,506,19.4,19.4,19.4,8.1,8.1,8.1,43.6,43.6,43.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150331092500,,"-37.8203537, 144.9404816"
2015-03-31T10:40:00+00:00,0013a20040b31571,1,510,17.4,17.4,17.4,1.6,1.6,1.6,56.5,56.5,56.5,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150331104000,,"-37.8197121, 144.9413253"
2015-03-31T11:55:00+00:00,0013a20040b31583,1,509,17.4,17.4,17.4,2.7,2.7,2.7,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331115500,,"-37.8199043, 144.9404851"
2015-03-31T13:05:00+00:00,0013a20040b5b318,1,502,15.2,15.2,15.2,2.4,2.4,2.4,65.2,65.2,65.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150331130500,,"-37.8146097, 144.9790177"
2015-03-31T14:50:00+00:00,0013a20040b3155c,1,506,17.1,17.1,17.1,8.3,8.3,8.3,51.4,51.4,51.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150331145000,,"-37.8203537, 144.9404816"
2015-03-31T09:55:00+00:00,0013a20040b3155c,1,506,18.7,18.7,18.7,8.2,8.2,8.2,52.1,52.1,52.1,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150331095500,,"-37.8203537, 144.9404816"
2015-03-31T10:50:00+00:00,0013a20040b31571,1,510,17.4,17.4,17.4,1.7,1.7,1.7,55.7,55.7,55.7,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150331105000,,"-37.8197121, 144.9413253"
2015-03-31T12:35:00+00:00,0013a20040b31583,1,509,17.4,17.4,17.4,2.6,2.6,2.6,65.2,65.2,65.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331123500,,"-37.8199043, 144.9404851"
2015-03-31T13:10:00+00:00,0013a20040b3155c,1,506,17.1,17.1,17.1,8.1,8.1,8.1,59.3,59.3,59.3,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150331131000,,"-37.8203537, 144.9404816"
2015-03-31T13:25:00+00:00,0013a20040b5b318,1,502,14.2,14.2,14.2,2.4,2.4,2.4,66.0,66.0,66.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150331132500,,"-37.8146097, 144.9790177"
2015-03-31T14:20:00+00:00,0013a20040b31583,1,509,16.5,16.5,16.5,2.7,2.7,2.7,65.2,65.2,65.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331142000,,"-37.8199043, 144.9404851"
2015-03-31T15:25:00+00:00,0013a20040b31571,1,510,17.1,17.1,17.1,1.6,1.6,1.6,48.6,48.6,48.6,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150331152500,,"-37.8197121, 144.9413253"
2015-03-31T16:00:00+00:00,0013a20040b31583,1,509,17.4,17.4,17.4,2.5,2.5,2.5,54.3,54.3,54.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331160000,,"-37.8199043, 144.9404851"
2015-03-31T16:55:00+00:00,0013a20040b3155c,1,506,17.4,17.4,17.4,8.0,8.0,8.0,45.1,45.1,45.1,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150331165500,,"-37.8203537, 144.9404816"
2015-03-31T18:15:00+00:00,0013a20040b31583,1,509,17.4,17.4,17.4,2.5,2.5,2.5,51.3,51.3,51.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331181500,,"-37.8199043, 144.9404851"
2015-03-31T18:20:00+00:00,0013a20040b31571,1,510,16.5,16.5,16.5,1.6,1.6,1.6,45.9,45.9,45.9,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150331182000,,"-37.8197121, 144.9413253"
2015-03-31T18:40:00+00:00,0013a20040b31571,1,510,17.1,17.1,17.1,1.5,1.5,1.5,44.7,44.7,44.7,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150331184000,,"-37.8197121, 144.9413253"
2015-03-31T18:55:00+00:00,0013a20040b31583,1,509,17.4,17.4,17.4,2.5,2.5,2.5,49.2,49.2,49.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331185500,,"-37.8199043, 144.9404851"
2015-04-01T07:45:00+00:00,0013a20040b31583,1,509,28.1,28.1,28.1,75.5,75.5,75.5,24.3,24.3,24.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150401074500,,"-37.8199043, 144.9404851"
2015-04-01T18:10:00+00:00,0013a20040b31583,1,509,14.5,14.5,14.5,2.9,2.9,2.9,60.8,60.8,60.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150401181000,,"-37.8199043, 144.9404851"
2015-03-31T20:10:00+00:00,0013a20040b31583,1,509,18.7,18.7,18.7,5.2,5.2,5.2,45.0,45.0,45.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331201000,,"-37.8199043, 144.9404851"
2015-03-31T20:20:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,22.3,22.3,22.3,44.7,44.7,44.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331202000,,"-37.8199043, 144.9404851"
2015-03-31T21:10:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,88.9,88.9,88.9,45.1,45.1,45.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150331211000,,"-37.8199043, 144.9404851"
2015-04-01T08:00:00+00:00,0013a20040b31571,1,510,27.1,27.1,27.1,65.4,65.4,65.4,30.2,30.2,30.2,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150401080000,,"-37.8197121, 144.9413253"
2015-04-01T19:05:00+00:00,0013a20040b31583,1,509,13.9,13.9,13.9,2.8,2.8,2.8,58.1,58.1,58.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150401190500,,"-37.8199043, 144.9404851"
2015-03-31T23:10:00+00:00,0013a20040b4b755,1,508,21.3,21.3,21.3,91.5,91.5,91.5,36.9,36.9,36.9,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150331231000,,"-37.8134078, 144.9794923"
2015-03-31T22:55:00+00:00,0013a20040b31571,1,510,21.3,21.3,21.3,94.6,94.6,94.6,42.0,42.0,42.0,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150331225500,,"-37.8197121, 144.9413253"
2015-03-31T23:25:00+00:00,0013a20040b516f6,1,507,21.6,21.6,21.6,94.1,94.1,94.1,41.5,41.5,41.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150331232500,,"-37.8149218, 144.9822582"
2015-04-01T01:10:00+00:00,0013a20040b31571,1,510,31.0,31.0,31.0,97.8,97.8,97.8,35.1,35.1,35.1,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150401011000,,"-37.8197121, 144.9413253"
2015-04-01T02:40:00+00:00,0013a20040b31583,1,509,28.1,28.1,28.1,96.9,96.9,96.9,31.7,31.7,31.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150401024000,,"-37.8199043, 144.9404851"
2015-04-01T12:35:00+00:00,0013a20040b3155c,1,506,21.3,21.3,21.3,8.2,8.2,8.2,7.0,7.0,7.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150401123500,,"-37.8203537, 144.9404816"
2015-04-01T13:00:00+00:00,0013a20040b5b318,1,502,20.3,20.3,20.3,2.5,2.5,2.5,47.8,47.8,47.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150401130000,,"-37.8146097, 144.9790177"
2015-04-01T14:50:00+00:00,0013a20040b3155c,1,506,18.4,18.4,18.4,8.1,8.1,8.1,-24.9,-24.9,-24.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150401145000,,"-37.8203537, 144.9404816"
2015-04-01T04:00:00+00:00,0013a20040b31583,1,509,28.4,28.4,28.4,95.3,95.3,95.3,30.2,30.2,30.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150401040000,,"-37.8199043, 144.9404851"
2015-04-01T06:15:00+00:00,0013a20040b31583,1,509,28.1,28.1,28.1,92.9,92.9,92.9,25.7,25.7,25.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150401061500,,"-37.8199043, 144.9404851"
2015-04-01T07:40:00+00:00,0013a20040b31571,1,510,27.7,27.7,27.7,78.1,78.1,78.1,29.7,29.7,29.7,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150401074000,,"-37.8197121, 144.9413253"
2015-04-01T07:55:00+00:00,0013a20040b31583,1,509,27.4,27.4,27.4,67.7,67.7,67.7,26.2,26.2,26.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150401075500,,"-37.8199043, 144.9404851"
2015-04-01T08:10:00+00:00,0013a20040b31571,1,510,26.8,26.8,26.8,30.9,30.9,30.9,30.3,30.3,30.3,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150401081000,,"-37.8197121, 144.9413253"
2015-04-01T09:05:00+00:00,0013a20040b31571,1,510,26.8,26.8,26.8,1.5,1.5,1.5,30.5,30.5,30.5,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150401090500,,"-37.8197121, 144.9413253"
2015-04-01T09:10:00+00:00,0013a20040b31583,1,509,27.1,27.1,27.1,2.6,2.6,2.6,25.4,25.4,25.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150401091000,,"-37.8199043, 144.9404851"
2015-04-01T10:10:00+00:00,0013a20040b31583,1,509,26.5,26.5,26.5,2.6,2.6,2.6,29.2,29.2,29.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150401101000,,"-37.8199043, 144.9404851"
2015-04-01T13:25:00+00:00,0013a20040b516ed,1,505,21.0,21.0,21.0,2.8,2.8,2.8,52.9,52.9,52.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401132500,,"-37.813073, 144.9804061"
2015-04-01T13:25:00+00:00,0013a20040b31583,1,509,20.0,20.0,20.0,2.8,2.8,2.8,58.9,58.9,58.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150401132500,,"-37.8199043, 144.9404851"
2015-04-01T13:25:00+00:00,0013a20040b315ec,1,501,19.0,19.0,19.0,0.8,0.8,0.8,53.0,53.0,53.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150401132500,,"-37.8148084, 144.980999"
2015-04-01T13:40:00+00:00,0013a20040b4b755,1,508,19.0,19.0,19.0,1.1,1.1,1.1,49.9,49.9,49.9,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150401134000,,"-37.8134078, 144.9794923"
2015-04-01T12:55:00+00:00,0013a20040b5b337,1,511,21.3,21.3,21.3,11.5,11.5,11.5,45.8,45.8,45.8,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150401125500,,"-37.8195002, 144.9418888"
2015-04-01T14:00:00+00:00,0013a20040b4b755,1,508,18.7,18.7,18.7,1.1,1.1,1.1,50.7,50.7,50.7,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150401140000,,"-37.8134078, 144.9794923"
2015-04-01T13:05:00+00:00,0013a20040b5b337,1,511,21.3,21.3,21.3,12.2,12.2,12.2,47.3,47.3,47.3,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150401130500,,"-37.8195002, 144.9418888"
2015-04-01T13:35:00+00:00,0013a20040b516ed,1,505,20.6,20.6,20.6,2.8,2.8,2.8,54.9,54.9,54.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401133500,,"-37.813073, 144.9804061"
