timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,position,geolocation
2015-03-25T10:30:00+00:00,0013a20040b31583,1,509,16.5,16.5,16.5,2.8,2.8,2.8,53.8,53.8,53.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325103000,,"-37.8199043, 144.9404851"
2015-03-24T18:35:00+00:00,0013a20040b31571,1,510,12.3,12.3,12.3,1.4,1.4,1.4,45.6,45.6,45.6,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150324183500,,"-37.8197121, 144.9413253"
2015-03-24T18:45:00+00:00,0013a20040b31571,1,510,12.6,12.6,12.6,1.4,1.4,1.4,45.8,45.8,45.8,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150324184500,,"-37.8197121, 144.9413253"
2015-03-24T18:55:00+00:00,0013a20040b31583,1,509,13.2,13.2,13.2,3.1,3.1,3.1,51.8,51.8,51.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324185500,,"-37.8199043, 144.9404851"
2015-03-26T02:15:00+00:00,0013a20040b516f6,1,507,18.4,18.4,18.4,96.3,96.3,96.3,28.0,28.0,28.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150326021500,,"-37.8149218, 144.9822582"
2015-03-26T02:15:00+00:00,0013a20040b31571,1,510,17.1,17.1,17.1,96.2,96.2,96.2,34.3,34.3,34.3,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326021500,,"-37.8197121, 144.9413253"
2015-03-26T02:55:00+00:00,0013a20040b5b318,1,502,17.1,17.1,17.1,95.1,95.1,95.1,24.6,24.6,24.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150326025500,,"-37.8146097, 144.9790177"
2015-03-24T23:55:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,96.7,96.7,96.7,35.7,35.7,35.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324235500,,"-37.8199043, 144.9404851"
2015-03-26T02:35:00+00:00,0013a20040b516f6,1,507,19.4,19.4,19.4,96.9,96.9,96.9,24.5,24.5,24.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150326023500,,"-37.8149218, 144.9822582"
2015-03-26T02:35:00+00:00,0013a20040b31583,1,509,18.4,18.4,18.4,96.8,96.8,96.8,28.1,28.1,28.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326023500,,"-37.8199043, 144.9404851"
2015-03-24T21:20:00+00:00,0013a20040b31583,1,509,13.5,13.5,13.5,89.8,89.8,89.8,46.9,46.9,46.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324212000,,"-37.8199043, 144.9404851"
2015-03-24T23:30:00+00:00,0013a20040b31583,1,509,17.4,17.4,17.4,97.2,97.2,97.2,38.4,38.4,38.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324233000,,"-37.8199043, 144.9404851"
2015-03-25T00:25:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,96.5,96.5,96.5,35.5,35.5,35.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325002500,,"-37.8199043, 144.9404851"
2015-03-25T01:35:00+00:00,0013a20040b31571,1,510,21.6,21.6,21.6,97.8,97.8,97.8,38.2,38.2,38.2,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150325013500,,"-37.8197121, 144.9413253"
2015-03-25T01:05:00+00:00,0013a20040b31583,1,509,18.1,18.1,18.1,96.5,96.5,96.5,40.3,40.3,40.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325010500,,"-37.8199043, 144.9404851"
2015-03-26T02:10:00+00:00,0013a20040b516ed,1,505,17.7,17.7,17.7,92.0,92.0,92.0,28.9,28.9,28.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150326021000,,"-37.813073, 144.9804061"
2015-03-25T03:30:00+00:00,0013a20040b31571,1,510,23.5,23.5,23.5,98.1,98.1,98.1,35.1,35.1,35.1,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150325033000,,"-37.8197121, 144.9413253"
2015-03-25T23:10:00+00:00,0013a20040b31571,1,510,16.8,16.8,16.8,97.3,97.3,97.3,37.3,37.3,37.3,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150325231000,,"-37.8197121, 144.9413253"
2015-03-26T00:00:00+00:00,0013a20040b31583,1,509,18.7,18.7,18.7,97.5,97.5,97.5,34.6,34.6,34.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326000000,,"-37.8199043, 144.9404851"
2015-03-25T12:10:00+00:00,0013a20040b31583,1,509,15.5,15.5,15.5,2.6,2.6,2.6,37.6,37.6,37.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325121000,,"-37.8199043, 144.9404851"
2015-03-25T14:35:00+00:00,0013a20040b31583,1,509,11.9,11.9,11.9,3.0,3.0,3.0,52.4,52.4,52.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325143500,,"-37.8199043, 144.9404851"
2015-03-25T15:15:00+00:00,0013a20040b3155c,1,506,11.6,11.6,11.6,8.9,8.9,8.9,39.9,39.9,39.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150325151500,,"-37.8203537, 144.9404816"
2015-03-25T15:35:00+00:00,0013a20040b31583,1,509,12.3,12.3,12.3,3.0,3.0,3.0,51.9,51.9,51.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325153500,,"-37.8199043, 144.9404851"
2015-03-25T20:25:00+00:00,0013a20040b31583,1,509,10.3,10.3,10.3,65.5,65.5,65.5,60.0,60.0,60.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325202500,,"-37.8199043, 144.9404851"
2015-03-25T21:05:00+00:00,0013a20040b31583,1,509,10.3,10.3,10.3,90.2,90.2,90.2,58.4,58.4,58.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325210500,,"-37.8199043, 144.9404851"
2015-03-25T23:40:00+00:00,0013a20040b31571,1,510,17.1,17.1,17.1,97.2,97.2,97.2,37.7,37.7,37.7,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150325234000,,"-37.8197121, 144.9413253"
2015-03-25T15:55:00+00:00,0013a20040b3155c,1,506,11.9,11.9,11.9,8.9,8.9,8.9,36.6,36.6,36.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150325155500,,"-37.8203537, 144.9404816"
2015-03-26T00:30:00+00:00,0013a20040b315ec,1,501,14.2,14.2,14.2,94.4,94.4,94.4,35.8,35.8,35.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150326003000,,"-37.8148084, 144.980999"
2015-03-26T00:50:00+00:00,0013a20040b516ed,1,505,19.4,19.4,19.4,96.8,96.8,96.8,30.3,30.3,30.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150326005000,,"-37.813073, 144.9804061"
2015-03-26T01:00:00+00:00,0013a20040b315ec,1,501,15.2,15.2,15.2,95.1,95.1,95.1,32.4,32.4,32.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150326010000,,"-37.8148084, 144.980999"
2015-03-25T17:40:00+00:00,0013a20040b31583,1,509,11.0,11.0,11.0,2.5,2.5,2.5,57.4,57.4,57.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325174000,,"-37.8199043, 144.9404851"
2015-03-25T18:40:00+00:00,0013a20040b3155c,1,506,10.3,10.3,10.3,7.8,7.8,7.8,51.0,51.0,51.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150325184000,,"-37.8203537, 144.9404816"
2015-03-26T00:20:00+00:00,0013a20040b31583,1,509,17.7,17.7,17.7,97.5,97.5,97.5,36.3,36.3,36.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326002000,,"-37.8199043, 144.9404851"
2015-03-26T01:35:00+00:00,0013a20040b516f6,1,507,21.0,21.0,21.0,96.6,96.6,96.6,25.4,25.4,25.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150326013500,,"-37.8149218, 144.9822582"
2015-03-25T19:55:00+00:00,0013a20040b3155c,1,506,10.0,10.0,10.0,8.3,8.3,8.3,51.4,51.4,51.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150325195500,,"-37.8203537, 144.9404816"
2015-03-26T01:10:00+00:00,0013a20040b31583,1,509,19.7,19.7,19.7,97.6,97.6,97.6,30.8,30.8,30.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326011000,,"-37.8199043, 144.9404851"
2015-03-26T01:55:00+00:00,0013a20040b315ec,1,501,18.1,18.1,18.1,94.9,94.9,94.9,29.7,29.7,29.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150326015500,,"-37.8148084, 144.980999"
2015-03-26T01:55:00+00:00,0013a20040b31571,1,510,18.4,18.4,18.4,96.9,96.9,96.9,33.0,33.0,33.0,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326015500,,"-37.8197121, 144.9413253"
2015-03-26T01:45:00+00:00,0013a20040b31571,1,510,18.1,18.1,18.1,96.2,96.2,96.2,33.0,33.0,33.0,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326014500,,"-37.8197121, 144.9413253"
2015-03-26T04:50:00+00:00,0013a20040b31571,1,510,16.8,16.8,16.8,92.2,92.2,92.2,31.6,31.6,31.6,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326045000,,"-37.8197121, 144.9413253"
2015-03-26T04:05:00+00:00,0013a20040b31583,1,509,17.4,17.4,17.4,94.2,94.2,94.2,27.5,27.5,27.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326040500,,"-37.8199043, 144.9404851"
2015-03-26T21:55:00+00:00,0013a20040b31583,1,509,13.5,13.5,13.5,92.4,92.4,92.4,61.2,61.2,61.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326215500,,"-37.8199043, 144.9404851"
2015-03-26T03:25:00+00:00,0013a20040b516ed,1,505,18.1,18.1,18.1,92.4,92.4,92.4,28.7,28.7,28.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150326032500,,"-37.813073, 144.9804061"
2015-03-26T03:55:00+00:00,0013a20040b516ed,1,505,18.4,18.4,18.4,91.4,91.4,91.4,28.3,28.3,28.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150326035500,,"-37.813073, 144.9804061"
2015-03-26T04:35:00+00:00,0013a20040b31583,1,509,17.4,17.4,17.4,93.8,93.8,93.8,28.9,28.9,28.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326043500,,"-37.8199043, 144.9404851"
2015-03-26T08:20:00+00:00,0013a20040b5b318,1,502,13.9,13.9,13.9,30.9,30.9,30.9,43.1,43.1,43.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150326082000,,"-37.8146097, 144.9790177"
2015-03-26T17:35:00+00:00,0013a20040b31571,1,510,12.3,12.3,12.3,4.6,4.6,4.6,54.8,54.8,54.8,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326173500,,"-37.8197121, 144.9413253"
2015-03-26T18:10:00+00:00,0013a20040b31571,1,510,12.3,12.3,12.3,4.5,4.5,4.5,54.1,54.1,54.1,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326181000,,"-37.8197121, 144.9413253"
2015-03-28T05:10:00+00:00,0013a20040b4b755,1,508,18.7,18.7,18.7,93.2,93.2,93.2,34.6,34.6,34.6,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150328051000,,"-37.8134078, 144.9794923"
2015-03-27T17:35:00+00:00,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,58.9,58.9,58.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327173500,,"-37.8199043, 144.9404851"
2015-03-30T13:30:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,2.7,2.7,2.7,61.7,61.7,61.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150330133000,,"-37.8199043, 144.9404851"
2015-03-27T18:45:00+00:00,0013a20040b31583,1,509,13.2,13.2,13.2,2.8,2.8,2.8,60.8,60.8,60.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327184500,,"-37.8199043, 144.9404851"
2015-03-27T14:25:00+00:00,0013a20040b3155c,1,506,12.3,12.3,12.3,8.1,8.1,8.1,55.9,55.9,55.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150327142500,,"-37.8203537, 144.9404816"
2015-03-27T14:30:00+00:00,0013a20040b31583,1,509,12.9,12.9,12.9,2.7,2.7,2.7,60.4,60.4,60.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327143000,,"-37.8199043, 144.9404851"
2015-03-27T19:25:00+00:00,0013a20040b31583,1,509,13.2,13.2,13.2,2.9,2.9,2.9,60.4,60.4,60.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327192500,,"-37.8199043, 144.9404851"
2015-03-27T20:10:00+00:00,0013a20040b31583,1,509,13.2,13.2,13.2,6.5,6.5,6.5,60.3,60.3,60.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327201000,,"-37.8199043, 144.9404851"
2015-03-28T04:25:00+00:00,0013a20040b4b755,1,508,21.0,21.0,21.0,96.2,96.2,96.2,32.5,32.5,32.5,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150328042500,,"-37.8134078, 144.9794923"
2015-03-28T13:05:00+00:00,0013a20040b31571,1,510,13.2,13.2,13.2,1.9,1.9,1.9,54.0,54.0,54.0,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150328130500,,"-37.8197121, 144.9413253"
2015-03-27T22:50:00+00:00,0013a20040b3155c,1,506,15.5,15.5,15.5,93.4,93.4,93.4,44.7,44.7,44.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150327225000,,"-37.8203537, 144.9404816"
2015-03-29T22:45:00+00:00,0013a20040b31583,1,509,23.2,23.2,23.2,96.9,96.9,96.9,42.0,42.0,42.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150329224500,,"-37.8199043, 144.9404851"
2015-03-28T05:40:00+00:00,0013a20040b4b755,1,508,18.4,18.4,18.4,93.5,93.5,93.5,36.8,36.8,36.8,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150328054000,,"-37.8134078, 144.9794923"
2015-03-28T05:30:00+00:00,0013a20040b5b318,1,502,18.7,18.7,18.7,94.3,94.3,94.3,37.3,37.3,37.3,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150328053000,,"-37.8146097, 144.9790177"
2015-03-28T10:30:00+00:00,0013a20040b31583,1,509,15.2,15.2,15.2,2.7,2.7,2.7,54.8,54.8,54.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150328103000,,"-37.8199043, 144.9404851"
2015-03-28T16:10:00+00:00,0013a20040b31583,1,509,11.9,11.9,11.9,2.8,2.8,2.8,63.3,63.3,63.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150328161000,,"-37.8199043, 144.9404851"
2015-03-28T18:40:00+00:00,0013a20040b3155c,1,506,10.3,10.3,10.3,8.6,8.6,8.6,55.9,55.9,55.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150328184000,,"-37.8203537, 144.9404816"
2015-03-30T09:55:00+00:00,0013a20040b516ed,1,505,17.4,17.4,17.4,2.6,2.6,2.6,52.4,52.4,52.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150330095500,,"-37.813073, 144.9804061"
2015-03-30T04:00:00+00:00,0013a20040b31571,1,510,27.7,27.7,27.7,97.8,97.8,97.8,34.1,34.1,34.1,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150330040000,,"-37.8197121, 144.9413253"
2015-03-30T06:40:00+00:00,0013a20040b31583,1,509,25.5,25.5,25.5,98.1,98.1,98.1,37.1,37.1,37.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150330064000,,"-37.8199043, 144.9404851"
2015-03-30T09:05:00+00:00,0013a20040b3155c,1,506,17.7,17.7,17.7,8.2,8.2,8.2,57.6,57.6,57.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150330090500,,"-37.8203537, 144.9404816"
2015-03-30T09:40:00+00:00,0013a20040b4b755,1,508,17.1,17.1,17.1,1.5,1.5,1.5,44.2,44.2,44.2,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150330094000,,"-37.8134078, 144.9794923"
2015-03-30T11:55:00+00:00,0013a20040b31571,1,510,15.8,15.8,15.8,2.0,2.0,2.0,52.1,52.1,52.1,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150330115500,,"-37.8197121, 144.9413253"
2015-03-30T13:10:00+00:00,0013a20040b31583,1,509,16.1,16.1,16.1,2.8,2.8,2.8,61.9,61.9,61.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150330131000,,"-37.8199043, 144.9404851"
2015-03-30T13:35:00+00:00,0013a20040b31571,1,510,14.8,14.8,14.8,1.9,1.9,1.9,54.4,54.4,54.4,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150330133500,,"-37.8197121, 144.9413253"
2015-03-30T14:05:00+00:00,0013a20040b3155c,1,506,15.2,15.2,15.2,8.3,8.3,8.3,56.0,56.0,56.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150330140500,,"-37.8203537, 144.9404816"
2015-03-30T17:10:00+00:00,0013a20040b3155c,1,506,12.6,12.6,12.6,8.2,8.2,8.2,55.2,55.2,55.2,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150330171000,,"-37.8203537, 144.9404816"
2015-03-30T19:25:00+00:00,0013a20040b3155c,1,506,11.9,11.9,11.9,8.1,8.1,8.1,55.7,55.7,55.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150330192500,,"-37.8203537, 144.9404816"
2015-03-30T17:05:00+00:00,0013a20040b31583,1,509,13.5,13.5,13.5,2.7,2.7,2.7,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150330170500,,"-37.8199043, 144.9404851"
2015-03-30T17:20:00+00:00,0013a20040b5b337,1,511,12.9,12.9,12.9,11.0,11.0,11.0,58.9,58.9,58.9,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150330172000,,"-37.8195002, 144.9418888"
2015-03-30T19:45:00+00:00,0013a20040b3155c,1,506,11.9,11.9,11.9,8.2,8.2,8.2,55.5,55.5,55.5,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150330194500,,"-37.8203537, 144.9404816"
2015-03-30T20:40:00+00:00,0013a20040b31583,1,509,11.9,11.9,11.9,80.6,80.6,80.6,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150330204000,,"-37.8199043, 144.9404851"
2015-03-30T19:15:00+00:00,0013a20040b3155c,1,506,11.9,11.9,11.9,8.2,8.2,8.2,57.1,57.1,57.1,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150330191500,,"-37.8203537, 144.9404816"
