timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,position,geolocation
2015-02-25T10:40:00+00:00,0013a20040b516ed,1,505,20.3,20.3,20.3,2.5,2.5,2.5,58.2,58.2,58.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150225104000,,"-37.813073, 144.9804061"
2015-02-25T06:05:00+00:00,0013a20040b315ec,1,501,29.4,29.4,29.4,97.4,97.4,97.4,38.2,38.2,38.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150225060500,,"-37.8148084, 144.980999"
2015-02-25T06:30:00+00:00,0013a20040b5b318,1,502,24.8,24.8,24.8,90.7,90.7,90.7,44.2,44.2,44.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225063000,,"-37.8146097, 144.9790177"
2015-02-25T03:40:00+00:00,0013a20040b516f6,1,507,26.5,26.5,26.5,93.3,93.3,93.3,38.8,38.8,38.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150225034000,,"-37.8149218, 144.9822582"
2015-02-25T09:15:00+00:00,0013a20040b5b318,1,502,21.9,21.9,21.9,12.8,12.8,12.8,46.7,46.7,46.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225091500,,"-37.8146097, 144.9790177"
2015-02-25T09:15:00+00:00,0013a20040b516ed,1,505,22.9,22.9,22.9,6.3,6.3,6.3,49.9,49.9,49.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150225091500,,"-37.813073, 144.9804061"
2015-02-25T03:45:00+00:00,0013a20040b31583,1,509,28.1,28.1,28.1,97.3,97.3,97.3,39.9,39.9,39.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150225034500,,"-37.8199043, 144.9404851"
2015-02-25T05:50:00+00:00,0013a20040b5b318,1,502,25.5,25.5,25.5,93.1,93.1,93.1,41.2,41.2,41.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225055000,,"-37.8146097, 144.9790177"
2015-02-25T05:50:00+00:00,0013a20040b516ed,1,505,26.1,26.1,26.1,92.5,92.5,92.5,44.7,44.7,44.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150225055000,,"-37.813073, 144.9804061"
2015-02-25T05:30:00+00:00,0013a20040b31583,1,509,31.6,31.6,31.6,97.7,97.7,97.7,38.4,38.4,38.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150225053000,,"-37.8199043, 144.9404851"
2015-02-25T09:25:00+00:00,0013a20040b4b755,1,508,21.9,21.9,21.9,3.2,3.2,3.2,42.8,42.8,42.8,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150225092500,,"-37.8134078, 144.9794923"
2015-02-25T11:20:00+00:00,0013a20040b4b755,1,508,18.7,18.7,18.7,1.5,1.5,1.5,52.6,52.6,52.6,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150225112000,,"-37.8134078, 144.9794923"
2015-02-25T09:55:00+00:00,0013a20040b5b318,1,502,21.0,21.0,21.0,2.3,2.3,2.3,50.0,50.0,50.0,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225095500,,"-37.8146097, 144.9790177"
2015-02-25T07:35:00+00:00,0013a20040b516ed,1,505,26.1,26.1,26.1,83.0,83.0,83.0,44.7,44.7,44.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150225073500,,"-37.813073, 144.9804061"
2015-02-25T07:40:00+00:00,0013a20040b516f6,1,507,24.5,24.5,24.5,87.7,87.7,87.7,42.0,42.0,42.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150225074000,,"-37.8149218, 144.9822582"
2015-02-25T07:40:00+00:00,0013a20040b31583,1,509,27.4,27.4,27.4,97.7,97.7,97.7,44.0,44.0,44.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150225074000,,"-37.8199043, 144.9404851"
2015-02-25T10:05:00+00:00,0013a20040b31583,1,509,22.9,22.9,22.9,3.1,3.1,3.1,51.9,51.9,51.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150225100500,,"-37.8199043, 144.9404851"
2015-02-25T10:10:00+00:00,0013a20040b516ed,1,505,21.9,21.9,21.9,2.4,2.4,2.4,53.0,53.0,53.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150225101000,,"-37.813073, 144.9804061"
2015-02-25T11:15:00+00:00,0013a20040b516f6,1,507,19.0,19.0,19.0,0.6,0.6,0.6,56.2,56.2,56.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150225111500,,"-37.8149218, 144.9822582"
2015-02-25T11:25:00+00:00,0013a20040b516f6,1,507,19.0,19.0,19.0,0.6,0.6,0.6,56.8,56.8,56.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150225112500,,"-37.8149218, 144.9822582"
2015-02-25T11:25:00+00:00,0013a20040b31583,1,509,21.6,21.6,21.6,3.2,3.2,3.2,56.0,56.0,56.0,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150225112500,,"-37.8199043, 144.9404851"
2015-02-25T16:25:00+00:00,0013a20040b3155c,1,506,17.7,17.7,17.7,8.4,8.4,8.4,-10.5,-10.5,-10.5,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150225162500,,"-37.8203537, 144.9404816"
2015-02-25T18:40:00+00:00,0013a20040b31571,1,510,16.8,16.8,16.8,1.0,1.0,1.0,58.7,58.7,58.7,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150225184000,,"-37.8197121, 144.9413253"
2015-02-25T20:40:00+00:00,0013a20040b31583,1,509,17.7,17.7,17.7,79.3,79.3,79.3,65.5,65.5,65.5,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150225204000,,"-37.8199043, 144.9404851"
2015-02-25T20:45:00+00:00,0013a20040b31571,1,510,17.1,17.1,17.1,81.1,81.1,81.1,57.4,57.4,57.4,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150225204500,,"-37.8197121, 144.9413253"
2015-02-25T21:25:00+00:00,0013a20040b31583,1,509,17.4,17.4,17.4,87.9,87.9,87.9,66.4,66.4,66.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150225212500,,"-37.8199043, 144.9404851"
2015-02-28T14:35:00+00:00,0013a20040b4b755,1,508,17.4,17.4,17.4,1.3,1.3,1.3,66.1,66.1,66.1,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150228143500,,"-37.8134078, 144.9794923"
2015-02-28T16:10:00+00:00,0013a20040b5b337,1,511,16.5,16.5,16.5,10.2,10.2,10.2,72.3,72.3,72.3,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150228161000,,"-37.8195002, 144.9418888"
2015-02-28T17:10:00+00:00,0013a20040b5b318,1,502,14.8,14.8,14.8,2.4,2.4,2.4,70.1,70.1,70.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150228171000,,"-37.8146097, 144.9790177"
2015-02-25T23:15:00+00:00,0013a20040b31583,1,509,20.0,20.0,20.0,95.4,95.4,95.4,61.2,61.2,61.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150225231500,,"-37.8199043, 144.9404851"
2015-02-25T23:35:00+00:00,0013a20040b516f6,1,507,19.4,19.4,19.4,93.7,93.7,93.7,55.7,55.7,55.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150225233500,,"-37.8149218, 144.9822582"
2015-02-25T23:50:00+00:00,0013a20040b5b318,1,502,20.3,20.3,20.3,92.8,92.8,92.8,56.2,56.2,56.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150225235000,,"-37.8146097, 144.9790177"
2015-02-26T00:40:00+00:00,0013a20040b31583,1,509,24.8,24.8,24.8,97.8,97.8,97.8,51.9,51.9,51.9,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150226004000,,"-37.8199043, 144.9404851"
2015-02-26T07:15:00+00:00,0013a20040b516f6,1,507,20.3,20.3,20.3,89.5,89.5,89.5,54.4,54.4,54.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150226071500,,"-37.8149218, 144.9822582"
2015-02-26T03:25:00+00:00,0013a20040b5b318,1,502,24.2,24.2,24.2,97.1,97.1,97.1,44.8,44.8,44.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150226032500,,"-37.8146097, 144.9790177"
2015-02-26T09:40:00+00:00,0013a20040b315ec,1,501,18.1,18.1,18.1,1.1,1.1,1.1,72.6,72.6,72.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150226094000,,"-37.8148084, 144.980999"
2015-02-26T05:40:00+00:00,0013a20040b31571,1,510,27.7,27.7,27.7,97.7,97.7,97.7,42.1,42.1,42.1,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150226054000,,"-37.8197121, 144.9413253"
2015-02-26T05:40:00+00:00,0013a20040b516f6,1,507,22.6,22.6,22.6,96.5,96.5,96.5,44.5,44.5,44.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150226054000,,"-37.8149218, 144.9822582"
2015-02-27T10:30:00+00:00,0013a20040b31583,1,509,19.4,19.4,19.4,4.8,4.8,4.8,63.1,63.1,63.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150227103000,,"-37.8199043, 144.9404851"
2015-02-27T14:05:00+00:00,0013a20040b315ec,1,501,16.8,16.8,16.8,0.9,0.9,0.9,66.9,66.9,66.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150227140500,,"-37.8148084, 144.980999"
