timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,position,geolocation
2015-03-11T01:05:00+00:00,0013a20040b31571,1,510,26.1,26.1,26.1,97.5,97.5,97.5,39.8,39.8,39.8,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150311010500,,"-37.8197121, 144.9413253"
2015-03-09T20:40:00+00:00,0013a20040b3155c,1,506,15.8,15.8,15.8,74.6,74.6,74.6,45.1,45.1,45.1,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150309204000,,"-37.8203537, 144.9404816"
2015-03-10T11:00:00+00:00,0013a20040b31583,1,509,16.8,16.8,16.8,2.9,2.9,2.9,54.4,54.4,54.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310110000,,"-37.8199043, 144.9404851"
2015-03-09T20:55:00+00:00,0013a20040b31571,1,510,15.8,15.8,15.8,85.4,85.4,85.4,47.5,47.5,47.5,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150309205500,,"-37.8197121, 144.9413253"
2015-03-09T21:10:00+00:00,0013a20040b3155c,1,506,16.1,16.1,16.1,86.2,86.2,86.2,45.9,45.9,45.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150309211000,,"-37.8203537, 144.9404816"
2015-03-09T23:25:00+00:00,0013a20040b4b755,1,508,20.6,20.6,20.6,96.5,96.5,96.5,35.4,35.4,35.4,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150309232500,,"-37.8134078, 144.9794923"
2015-03-09T23:40:00+00:00,0013a20040b31583,1,509,18.7,18.7,18.7,95.7,95.7,95.7,48.8,48.8,48.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150309234000,,"-37.8199043, 144.9404851"
2015-03-10T00:55:00+00:00,0013a20040b31583,1,509,22.9,22.9,22.9,97.3,97.3,97.3,39.3,39.3,39.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310005500,,"-37.8199043, 144.9404851"
2015-03-10T00:55:00+00:00,0013a20040b3155c,1,506,26.1,26.1,26.1,96.5,96.5,96.5,10.3,10.3,10.3,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150310005500,,"-37.8203537, 144.9404816"
2015-03-10T00:55:00+00:00,0013a20040b315ec,1,501,23.5,23.5,23.5,96.4,96.4,96.4,37.4,37.4,37.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150310005500,,"-37.8148084, 144.980999"
2015-03-10T01:05:00+00:00,0013a20040b31583,1,509,23.9,23.9,23.9,97.3,97.3,97.3,37.1,37.1,37.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310010500,,"-37.8199043, 144.9404851"
2015-03-10T02:35:00+00:00,0013a20040b516ed,1,505,21.3,21.3,21.3,88.8,88.8,88.8,43.4,43.4,43.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150310023500,,"-37.813073, 144.9804061"
2015-03-10T02:35:00+00:00,0013a20040b31583,1,509,23.2,23.2,23.2,97.2,97.2,97.2,38.8,38.8,38.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310023500,,"-37.8199043, 144.9404851"
2015-03-10T02:35:00+00:00,0013a20040b516f6,1,507,23.9,23.9,23.9,96.9,96.9,96.9,34.7,34.7,34.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150310023500,,"-37.8149218, 144.9822582"
2015-03-10T01:00:00+00:00,0013a20040b516ed,1,505,25.5,25.5,25.5,96.1,96.1,96.1,38.5,38.5,38.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150310010000,,"-37.813073, 144.9804061"
2015-03-10T15:25:00+00:00,0013a20040b3155c,1,506,13.5,13.5,13.5,8.5,8.5,8.5,47.0,47.0,47.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150310152500,,"-37.8203537, 144.9404816"
2015-03-10T01:30:00+00:00,0013a20040b5b318,1,502,22.9,22.9,22.9,96.8,96.8,96.8,35.1,35.1,35.1,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150310013000,,"-37.8146097, 144.9790177"
2015-03-10T02:05:00+00:00,0013a20040b31571,1,510,24.8,24.8,24.8,97.6,97.6,97.6,38.7,38.7,38.7,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150310020500,,"-37.8197121, 144.9413253"
2015-03-10T02:05:00+00:00,0013a20040b315ec,1,501,24.5,24.5,24.5,96.7,96.7,96.7,39.8,39.8,39.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150310020500,,"-37.8148084, 144.980999"
2015-03-10T03:10:00+00:00,0013a20040b315ec,1,501,25.2,25.2,25.2,96.9,96.9,96.9,38.2,38.2,38.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150310031000,,"-37.8148084, 144.980999"
2015-03-10T07:25:00+00:00,0013a20040b5b318,1,502,18.4,18.4,18.4,81.9,81.9,81.9,45.9,45.9,45.9,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150310072500,,"-37.8146097, 144.9790177"
2015-03-10T02:10:00+00:00,0013a20040b4b755,1,508,23.5,23.5,23.5,96.5,96.5,96.5,31.6,31.6,31.6,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150310021000,,"-37.8134078, 144.9794923"
2015-03-10T02:40:00+00:00,0013a20040b4b755,1,508,24.5,24.5,24.5,96.6,96.6,96.6,30.5,30.5,30.5,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150310024000,,"-37.8134078, 144.9794923"
2015-03-10T05:10:00+00:00,0013a20040b3155c,1,506,24.8,24.8,24.8,97.6,97.6,97.6,28.7,28.7,28.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150310051000,,"-37.8203537, 144.9404816"
2015-03-10T09:05:00+00:00,0013a20040b31583,1,509,18.7,18.7,18.7,18.5,18.5,18.5,47.8,47.8,47.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310090500,,"-37.8199043, 144.9404851"
2015-03-10T03:00:00+00:00,0013a20040b4b755,1,508,24.2,24.2,24.2,96.4,96.4,96.4,31.3,31.3,31.3,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150310030000,,"-37.8134078, 144.9794923"
2015-03-10T04:00:00+00:00,0013a20040b31583,1,509,24.8,24.8,24.8,97.6,97.6,97.6,35.7,35.7,35.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310040000,,"-37.8199043, 144.9404851"
2015-03-10T03:15:00+00:00,0013a20040b516ed,1,505,21.6,21.6,21.6,89.4,89.4,89.4,43.9,43.9,43.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150310031500,,"-37.813073, 144.9804061"
2015-03-10T10:25:00+00:00,0013a20040b516ed,1,505,16.8,16.8,16.8,2.6,2.6,2.6,49.6,49.6,49.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150310102500,,"-37.813073, 144.9804061"
2015-03-10T12:50:00+00:00,0013a20040b516ed,1,505,13.9,13.9,13.9,2.7,2.7,2.7,58.7,58.7,58.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150310125000,,"-37.813073, 144.9804061"
2015-03-11T01:40:00+00:00,0013a20040b31583,1,509,25.2,25.2,25.2,97.3,97.3,97.3,37.6,37.6,37.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150311014000,,"-37.8199043, 144.9404851"
2015-03-10T09:30:00+00:00,0013a20040b5b318,1,502,16.1,16.1,16.1,2.5,2.5,2.5,46.2,46.2,46.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150310093000,,"-37.8146097, 144.9790177"
2015-03-10T10:00:00+00:00,0013a20040b5b318,1,502,15.8,15.8,15.8,2.5,2.5,2.5,46.7,46.7,46.7,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150310100000,,"-37.8146097, 144.9790177"
2015-03-10T19:45:00+00:00,0013a20040b31583,1,509,12.6,12.6,12.6,3.7,3.7,3.7,64.7,64.7,64.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310194500,,"-37.8199043, 144.9404851"
2015-03-10T04:30:00+00:00,0013a20040b315ec,1,501,25.8,25.8,25.8,97.2,97.2,97.2,35.1,35.1,35.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150310043000,,"-37.8148084, 144.980999"
2015-03-10T04:55:00+00:00,0013a20040b516ed,1,505,21.6,21.6,21.6,89.5,89.5,89.5,43.3,43.3,43.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150310045500,,"-37.813073, 144.9804061"
2015-03-10T06:20:00+00:00,0013a20040b31571,1,510,26.8,26.8,26.8,98.0,98.0,98.0,36.6,36.6,36.6,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150310062000,,"-37.8197121, 144.9413253"
2015-03-10T06:25:00+00:00,0013a20040b4b755,1,508,19.7,19.7,19.7,90.2,90.2,90.2,40.6,40.6,40.6,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150310062500,,"-37.8134078, 144.9794923"
2015-03-10T14:05:00+00:00,0013a20040b31583,1,509,15.2,15.2,15.2,2.8,2.8,2.8,58.7,58.7,58.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310140500,,"-37.8199043, 144.9404851"
2015-03-12T03:20:00+00:00,0013a20040b31583,1,509,21.0,21.0,21.0,97.3,97.3,97.3,37.1,37.1,37.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150312032000,,"-37.8199043, 144.9404851"
2015-03-10T06:55:00+00:00,0013a20040b315ec,1,501,21.0,21.0,21.0,95.2,95.2,95.2,43.3,43.3,43.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150310065500,,"-37.8148084, 144.980999"
2015-03-10T07:10:00+00:00,0013a20040b4b755,1,508,19.7,19.7,19.7,87.4,87.4,87.4,39.5,39.5,39.5,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150310071000,,"-37.8134078, 144.9794923"
2015-03-10T09:50:00+00:00,0013a20040b516f6,1,507,16.1,16.1,16.1,0.6,0.6,0.6,48.0,48.0,48.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150310095000,,"-37.8149218, 144.9822582"
2015-03-10T10:35:00+00:00,0013a20040b516ed,1,505,16.8,16.8,16.8,2.6,2.6,2.6,50.3,50.3,50.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150310103500,,"-37.813073, 144.9804061"
2015-03-10T10:50:00+00:00,0013a20040b315ec,1,501,14.2,14.2,14.2,0.9,0.9,0.9,54.1,54.1,54.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150310105000,,"-37.8148084, 144.980999"
2015-03-10T12:05:00+00:00,0013a20040b4b755,1,508,14.8,14.8,14.8,1.5,1.5,1.5,46.1,46.1,46.1,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150310120500,,"-37.8134078, 144.9794923"
2015-03-11T20:50:00+00:00,0013a20040b31583,1,509,15.5,15.5,15.5,83.2,83.2,83.2,64.2,64.2,64.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150311205000,,"-37.8199043, 144.9404851"
2015-03-10T12:10:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,2.9,2.9,2.9,57.0,57.0,57.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310121000,,"-37.8199043, 144.9404851"
2015-03-11T01:25:00+00:00,0013a20040b315ec,1,501,24.8,24.8,24.8,96.5,96.5,96.5,36.3,36.3,36.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150311012500,,"-37.8148084, 144.980999"
2015-03-10T13:55:00+00:00,0013a20040b3155c,1,506,14.2,14.2,14.2,8.6,8.6,8.6,41.8,41.8,41.8,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150310135500,,"-37.8203537, 144.9404816"
2015-03-10T14:45:00+00:00,0013a20040b31583,1,509,15.2,15.2,15.2,2.8,2.8,2.8,60.9,60.9,60.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310144500,,"-37.8199043, 144.9404851"
2015-03-10T14:15:00+00:00,0013a20040b5b337,1,511,14.8,14.8,14.8,10.3,10.3,10.3,51.0,51.0,51.0,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150310141500,,"-37.8195002, 144.9418888"
2015-03-10T14:55:00+00:00,0013a20040b31583,1,509,14.8,14.8,14.8,2.7,2.7,2.7,60.0,60.0,60.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310145500,,"-37.8199043, 144.9404851"
2015-03-10T17:10:00+00:00,0013a20040b5b337,1,511,12.9,12.9,12.9,10.9,10.9,10.9,56.2,56.2,56.2,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150310171000,,"-37.8195002, 144.9418888"
2015-03-10T23:10:00+00:00,0013a20040b31583,1,509,23.9,23.9,23.9,97.0,97.0,97.0,41.0,41.0,41.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150310231000,,"-37.8199043, 144.9404851"
2015-03-12T07:50:00+00:00,0013a20040b31583,1,509,18.7,18.7,18.7,96.3,96.3,96.3,42.3,42.3,42.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150312075000,,"-37.8199043, 144.9404851"
2015-03-12T09:00:00+00:00,0013a20040b516ed,1,505,16.5,16.5,16.5,5.9,5.9,5.9,46.7,46.7,46.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150312090000,,"-37.813073, 144.9804061"
2015-03-12T09:10:00+00:00,0013a20040b31583,1,509,16.8,16.8,16.8,4.4,4.4,4.4,46.7,46.7,46.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150312091000,,"-37.8199043, 144.9404851"
2015-03-12T09:30:00+00:00,0013a20040b31583,1,509,16.8,16.8,16.8,3.0,3.0,3.0,47.5,47.5,47.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150312093000,,"-37.8199043, 144.9404851"
2015-03-12T11:35:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,3.1,3.1,3.1,59.0,59.0,59.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150312113500,,"-37.8199043, 144.9404851"
2015-03-12T13:00:00+00:00,0013a20040b4b755,1,508,15.2,15.2,15.2,1.5,1.5,1.5,38.8,38.8,38.8,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150312130000,,"-37.8134078, 144.9794923"
2015-03-12T13:50:00+00:00,0013a20040b31583,1,509,16.1,16.1,16.1,2.9,2.9,2.9,47.2,47.2,47.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150312135000,,"-37.8199043, 144.9404851"
2015-03-12T17:50:00+00:00,0013a20040b3155c,1,506,14.8,14.8,14.8,8.9,8.9,8.9,48.1,48.1,48.1,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150312175000,,"-37.8203537, 144.9404816"
2015-03-12T18:15:00+00:00,0013a20040b3155c,1,506,14.8,14.8,14.8,8.7,8.7,8.7,50.5,50.5,50.5,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150312181500,,"-37.8203537, 144.9404816"
2015-03-13T02:40:00+00:00,0013a20040b31571,1,510,23.2,23.2,23.2,97.7,97.7,97.7,35.2,35.2,35.2,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150313024000,,"-37.8197121, 144.9413253"
2015-03-13T03:50:00+00:00,0013a20040b31583,1,509,22.3,22.3,22.3,97.5,97.5,97.5,36.5,36.5,36.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150313035000,,"-37.8199043, 144.9404851"
2015-03-13T10:15:00+00:00,0013a20040b31571,1,510,15.2,15.2,15.2,0.8,0.8,0.8,48.0,48.0,48.0,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150313101500,,"-37.8197121, 144.9413253"
2015-03-13T11:55:00+00:00,0013a20040b31571,1,510,13.5,13.5,13.5,0.9,0.9,0.9,50.5,50.5,50.5,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150313115500,,"-37.8197121, 144.9413253"
2015-03-13T11:45:00+00:00,0013a20040b31571,1,510,13.9,13.9,13.9,0.8,0.8,0.8,51.1,51.1,51.1,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150313114500,,"-37.8197121, 144.9413253"
2015-03-13T12:45:00+00:00,0013a20040b31583,1,509,14.5,14.5,14.5,2.7,2.7,2.7,60.0,60.0,60.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150313124500,,"-37.8199043, 144.9404851"
2015-03-13T14:35:00+00:00,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,61.1,61.1,61.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150313143500,,"-37.8199043, 144.9404851"
2015-03-13T14:40:00+00:00,0013a20040b31571,1,510,12.3,12.3,12.3,0.9,0.9,0.9,53.2,53.2,53.2,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150313144000,,"-37.8197121, 144.9413253"
2015-03-13T16:35:00+00:00,0013a20040b31571,1,510,11.0,11.0,11.0,0.9,0.9,0.9,55.4,55.4,55.4,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150313163500,,"-37.8197121, 144.9413253"
2015-03-13T17:15:00+00:00,0013a20040b3155c,1,506,11.0,11.0,11.0,8.6,8.6,8.6,57.4,57.4,57.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150313171500,,"-37.8203537, 144.9404816"
2015-03-13T18:05:00+00:00,0013a20040b31571,1,510,10.3,10.3,10.3,1.0,1.0,1.0,56.2,56.2,56.2,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150313180500,,"-37.8197121, 144.9413253"
2015-03-13T18:40:00+00:00,0013a20040b3155c,1,506,11.0,11.0,11.0,8.6,8.6,8.6,58.5,58.5,58.5,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150313184000,,"-37.8203537, 144.9404816"
2015-03-14T17:10:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,2.7,2.7,2.7,51.8,51.8,51.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150314171000,,"-37.8199043, 144.9404851"
2015-03-14T17:45:00+00:00,0013a20040b5b337,1,511,15.5,15.5,15.5,12.5,12.5,12.5,45.6,45.6,45.6,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150314174500,,"-37.8195002, 144.9418888"
2015-03-14T17:25:00+00:00,0013a20040b3155c,1,506,14.8,14.8,14.8,8.4,8.4,8.4,40.6,40.6,40.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150314172500,,"-37.8203537, 144.9404816"
2015-03-14T18:00:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,2.9,2.9,2.9,52.4,52.4,52.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150314180000,,"-37.8199043, 144.9404851"
2015-03-14T18:05:00+00:00,0013a20040b516ed,1,505,15.2,15.2,15.2,2.3,2.3,2.3,48.3,48.3,48.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150314180500,,"-37.813073, 144.9804061"
2015-03-14T19:15:00+00:00,0013a20040b5b337,1,511,14.8,14.8,14.8,12.6,12.6,12.6,41.2,41.2,41.2,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150314191500,,"-37.8195002, 144.9418888"
2015-03-14T20:35:00+00:00,0013a20040b31583,1,509,15.5,15.5,15.5,60.9,60.9,60.9,48.6,48.6,48.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150314203500,,"-37.8199043, 144.9404851"
2015-03-15T16:35:00+00:00,0013a20040b31583,1,509,13.5,13.5,13.5,2.7,2.7,2.7,63.6,63.6,63.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150315163500,,"-37.8199043, 144.9404851"
2015-03-14T20:05:00+00:00,0013a20040b5b337,1,511,15.2,15.2,15.2,30.0,30.0,30.0,43.9,43.9,43.9,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150314200500,,"-37.8195002, 144.9418888"
2015-03-16T19:20:00+00:00,0013a20040b516f6,1,507,16.5,16.5,16.5,0.7,0.7,0.7,58.9,58.9,58.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316192000,,"-37.8149218, 144.9822582"
2015-03-15T05:20:00+00:00,0013a20040b3155c,1,506,20.6,20.6,20.6,97.6,97.6,97.6,21.7,21.7,21.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150315052000,,"-37.8203537, 144.9404816"
2015-03-14T22:35:00+00:00,0013a20040b31583,1,509,15.2,15.2,15.2,92.4,92.4,92.4,50.8,50.8,50.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150314223500,,"-37.8199043, 144.9404851"
2015-03-15T12:50:00+00:00,0013a20040b5b337,1,511,15.5,15.5,15.5,10.9,10.9,10.9,52.7,52.7,52.7,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150315125000,,"-37.8195002, 144.9418888"
2015-03-15T06:20:00+00:00,0013a20040b31571,1,510,21.9,21.9,21.9,98.1,98.1,98.1,42.3,42.3,42.3,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150315062000,,"-37.8197121, 144.9413253"
2015-03-15T07:00:00+00:00,0013a20040b31583,1,509,18.7,18.7,18.7,96.9,96.9,96.9,51.3,51.3,51.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150315070000,,"-37.8199043, 144.9404851"
2015-03-15T07:35:00+00:00,0013a20040b31571,1,510,16.5,16.5,16.5,90.7,90.7,90.7,48.1,48.1,48.1,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150315073500,,"-37.8197121, 144.9413253"
2015-03-15T08:45:00+00:00,0013a20040b31571,1,510,15.5,15.5,15.5,38.7,38.7,38.7,51.6,51.6,51.6,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150315084500,,"-37.8197121, 144.9413253"
2015-03-15T12:10:00+00:00,0013a20040b5b337,1,511,15.8,15.8,15.8,10.9,10.9,10.9,53.3,53.3,53.3,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150315121000,,"-37.8195002, 144.9418888"
2015-03-15T09:05:00+00:00,0013a20040b31583,1,509,16.1,16.1,16.1,4.2,4.2,4.2,59.8,59.8,59.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150315090500,,"-37.8199043, 144.9404851"
