timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,position,geolocation
2015-03-24T17:15:00+00:00,0013a20040b31571,1,510,12.6,12.6,12.6,1.3,1.3,1.3,45.5,45.5,45.5,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150324171500,,"-37.8197121, 144.9413253"
2015-03-24T18:15:00+00:00,0013a20040b31583,1,509,13.2,13.2,13.2,3.0,3.0,3.0,51.3,51.3,51.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324181500,,"-37.8199043, 144.9404851"
2015-03-25T13:55:00+00:00,0013a20040b31583,1,509,13.2,13.2,13.2,2.9,2.9,2.9,51.3,51.3,51.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325135500,,"-37.8199043, 144.9404851"
2015-03-24T18:55:00+00:00,0013a20040b3155c,1,506,12.9,12.9,12.9,8.6,8.6,8.6,41.4,41.4,41.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150324185500,,"-37.8203537, 144.9404816"
2015-03-24T19:05:00+00:00,0013a20040b31583,1,509,13.2,13.2,13.2,3.1,3.1,3.1,51.6,51.6,51.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324190500,,"-37.8199043, 144.9404851"
2015-03-24T19:05:00+00:00,0013a20040b3155c,1,506,12.6,12.6,12.6,8.9,8.9,8.9,41.4,41.4,41.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150324190500,,"-37.8203537, 144.9404816"
2015-03-25T17:20:00+00:00,0013a20040b3155c,1,506,10.6,10.6,10.6,8.4,8.4,8.4,53.8,53.8,53.8,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150325172000,,"-37.8203537, 144.9404816"
2015-03-25T17:20:00+00:00,0013a20040b31583,1,509,10.6,10.6,10.6,2.6,2.6,2.6,60.0,60.0,60.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325172000,,"-37.8199043, 144.9404851"
2015-03-26T05:40:00+00:00,0013a20040b31583,1,509,17.1,17.1,17.1,90.6,90.6,90.6,33.3,33.3,33.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326054000,,"-37.8199043, 144.9404851"
2015-03-25T00:55:00+00:00,0013a20040b31583,1,509,21.9,21.9,21.9,97.6,97.6,97.6,35.7,35.7,35.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325005500,,"-37.8199043, 144.9404851"
2015-03-25T11:10:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,2.7,2.7,2.7,52.6,52.6,52.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325111000,,"-37.8199043, 144.9404851"
2015-03-26T02:35:00+00:00,0013a20040b5b318,1,502,17.1,17.1,17.1,97.1,97.1,97.1,25.6,25.6,25.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150326023500,,"-37.8146097, 144.9790177"
2015-03-24T20:40:00+00:00,0013a20040b31583,1,509,12.9,12.9,12.9,54.9,54.9,54.9,47.7,47.7,47.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150324204000,,"-37.8199043, 144.9404851"
2015-03-24T23:35:00+00:00,0013a20040b31571,1,510,18.7,18.7,18.7,96.8,96.8,96.8,38.0,38.0,38.0,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150324233500,,"-37.8197121, 144.9413253"
2015-03-25T01:45:00+00:00,0013a20040b31583,1,509,24.2,24.2,24.2,97.4,97.4,97.4,32.4,32.4,32.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325014500,,"-37.8199043, 144.9404851"
2015-03-26T14:10:00+00:00,0013a20040b31583,1,509,13.9,13.9,13.9,2.9,2.9,2.9,59.3,59.3,59.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326141000,,"-37.8199043, 144.9404851"
2015-03-25T01:55:00+00:00,0013a20040b31583,1,509,20.3,20.3,20.3,97.0,97.0,97.0,38.0,38.0,38.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325015500,,"-37.8199043, 144.9404851"
2015-03-25T09:35:00+00:00,0013a20040b3155c,1,506,15.8,15.8,15.8,8.6,8.6,8.6,43.7,43.7,43.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150325093500,,"-37.8203537, 144.9404816"
2015-03-25T02:35:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,96.8,96.8,96.8,40.9,40.9,40.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325023500,,"-37.8199043, 144.9404851"
2015-03-25T03:00:00+00:00,0013a20040b31583,1,509,21.6,21.6,21.6,97.8,97.8,97.8,35.2,35.2,35.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325030000,,"-37.8199043, 144.9404851"
2015-03-25T08:30:00+00:00,0013a20040b4b755,1,508,16.1,16.1,16.1,25.6,25.6,25.6,40.4,40.4,40.4,ENV,-37.8134078,144.9794923,30.1,Fitzroy Gardens,508-20150325083000,,"-37.8134078, 144.9794923"
2015-03-25T11:50:00+00:00,0013a20040b3155c,1,506,15.5,15.5,15.5,8.4,8.4,8.4,33.8,33.8,33.8,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150325115000,,"-37.8203537, 144.9404816"
2015-03-25T13:10:00+00:00,0013a20040b3155c,1,506,14.8,14.8,14.8,8.7,8.7,8.7,24.6,24.6,24.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150325131000,,"-37.8203537, 144.9404816"
2015-03-25T20:55:00+00:00,0013a20040b31571,1,510,9.0,9.0,9.0,87.3,87.3,87.3,50.7,50.7,50.7,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150325205500,,"-37.8197121, 144.9413253"
2015-03-25T11:40:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,2.6,2.6,2.6,43.3,43.3,43.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325114000,,"-37.8199043, 144.9404851"
2015-03-25T13:35:00+00:00,0013a20040b31583,1,509,15.2,15.2,15.2,2.8,2.8,2.8,35.4,35.4,35.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325133500,,"-37.8199043, 144.9404851"
2015-03-25T15:50:00+00:00,0013a20040b31583,1,509,12.3,12.3,12.3,3.0,3.0,3.0,49.6,49.6,49.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325155000,,"-37.8199043, 144.9404851"
2015-03-25T21:35:00+00:00,0013a20040b31571,1,510,9.7,9.7,9.7,91.0,91.0,91.0,48.6,48.6,48.6,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150325213500,,"-37.8197121, 144.9413253"
2015-03-26T00:30:00+00:00,0013a20040b31583,1,509,16.8,16.8,16.8,97.6,97.6,97.6,35.5,35.5,35.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326003000,,"-37.8199043, 144.9404851"
2015-03-26T00:50:00+00:00,0013a20040b5b318,1,502,14.5,14.5,14.5,94.1,94.1,94.1,33.5,33.5,33.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150326005000,,"-37.8146097, 144.9790177"
2015-03-26T01:30:00+00:00,0013a20040b516ed,1,505,17.4,17.4,17.4,91.0,91.0,91.0,30.3,30.3,30.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150326013000,,"-37.813073, 144.9804061"
2015-03-25T20:45:00+00:00,0013a20040b31583,1,509,10.0,10.0,10.0,84.7,84.7,84.7,58.5,58.5,58.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325204500,,"-37.8199043, 144.9404851"
2015-03-26T00:20:00+00:00,0013a20040b31571,1,510,17.1,17.1,17.1,97.3,97.3,97.3,36.8,36.8,36.8,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326002000,,"-37.8197121, 144.9413253"
2015-03-25T23:00:00+00:00,0013a20040b31583,1,509,18.1,18.1,18.1,97.3,97.3,97.3,37.1,37.1,37.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150325230000,,"-37.8199043, 144.9404851"
2015-03-26T12:50:00+00:00,0013a20040b31583,1,509,14.2,14.2,14.2,3.2,3.2,3.2,59.2,59.2,59.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326125000,,"-37.8199043, 144.9404851"
2015-03-26T01:45:00+00:00,0013a20040b31583,1,509,17.7,17.7,17.7,96.1,96.1,96.1,31.7,31.7,31.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326014500,,"-37.8199043, 144.9404851"
2015-03-26T02:30:00+00:00,0013a20040b516ed,1,505,17.7,17.7,17.7,89.3,89.3,89.3,30.5,30.5,30.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150326023000,,"-37.813073, 144.9804061"
2015-03-26T07:20:00+00:00,0013a20040b31571,1,510,14.8,14.8,14.8,90.8,90.8,90.8,41.5,41.5,41.5,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326072000,,"-37.8197121, 144.9413253"
2015-03-26T02:45:00+00:00,0013a20040b315ec,1,501,17.7,17.7,17.7,95.6,95.6,95.6,25.7,25.7,25.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150326024500,,"-37.8148084, 144.980999"
2015-03-26T02:45:00+00:00,0013a20040b31571,1,510,17.4,17.4,17.4,96.4,96.4,96.4,31.3,31.3,31.3,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326024500,,"-37.8197121, 144.9413253"
2015-03-26T03:00:00+00:00,0013a20040b516ed,1,505,19.0,19.0,19.0,94.4,94.4,94.4,27.8,27.8,27.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150326030000,,"-37.813073, 144.9804061"
2015-03-26T03:25:00+00:00,0013a20040b31583,1,509,17.7,17.7,17.7,95.9,95.9,95.9,28.0,28.0,28.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326032500,,"-37.8199043, 144.9404851"
2015-03-26T03:55:00+00:00,0013a20040b315ec,1,501,17.7,17.7,17.7,94.8,94.8,94.8,26.7,26.7,26.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150326035500,,"-37.8148084, 144.980999"
2015-03-26T04:25:00+00:00,0013a20040b31583,1,509,17.4,17.4,17.4,92.9,92.9,92.9,31.0,31.0,31.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326042500,,"-37.8199043, 144.9404851"
2015-03-26T08:45:00+00:00,0013a20040b31571,1,510,13.9,13.9,13.9,13.3,13.3,13.3,45.5,45.5,45.5,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326084500,,"-37.8197121, 144.9413253"
2015-03-26T10:15:00+00:00,0013a20040b31583,1,509,14.5,14.5,14.5,3.3,3.3,3.3,56.8,56.8,56.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326101500,,"-37.8199043, 144.9404851"
2015-03-26T10:45:00+00:00,0013a20040b31583,1,509,14.5,14.5,14.5,3.1,3.1,3.1,55.7,55.7,55.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326104500,,"-37.8199043, 144.9404851"
2015-03-26T07:10:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,91.6,91.6,91.6,45.3,45.3,45.3,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326071000,,"-37.8199043, 144.9404851"
2015-03-26T08:15:00+00:00,0013a20040b31571,1,510,14.2,14.2,14.2,77.4,77.4,77.4,44.2,44.2,44.2,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326081500,,"-37.8197121, 144.9413253"
2015-03-26T10:25:00+00:00,0013a20040b31583,1,509,14.5,14.5,14.5,3.2,3.2,3.2,55.4,55.4,55.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326102500,,"-37.8199043, 144.9404851"
2015-03-26T12:15:00+00:00,0013a20040b3155c,1,506,13.5,13.5,13.5,8.4,8.4,8.4,47.8,47.8,47.8,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150326121500,,"-37.8203537, 144.9404816"
2015-03-26T13:00:00+00:00,0013a20040b315ec,1,501,12.9,12.9,12.9,0.8,0.8,0.8,57.4,57.4,57.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150326130000,,"-37.8148084, 144.980999"
2015-03-26T13:10:00+00:00,0013a20040b31571,1,510,13.2,13.2,13.2,4.4,4.4,4.4,52.4,52.4,52.4,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326131000,,"-37.8197121, 144.9413253"
2015-03-26T13:50:00+00:00,0013a20040b31583,1,509,13.9,13.9,13.9,3.0,3.0,3.0,58.9,58.9,58.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326135000,,"-37.8199043, 144.9404851"
2015-03-26T14:40:00+00:00,0013a20040b3155c,1,506,11.9,11.9,11.9,7.6,7.6,7.6,55.9,55.9,55.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150326144000,,"-37.8203537, 144.9404816"
2015-03-26T14:45:00+00:00,0013a20040b31571,1,510,13.2,13.2,13.2,5.4,5.4,5.4,51.4,51.4,51.4,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326144500,,"-37.8197121, 144.9413253"
2015-03-26T15:15:00+00:00,0013a20040b31571,1,510,12.9,12.9,12.9,3.9,3.9,3.9,52.1,52.1,52.1,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326151500,,"-37.8197121, 144.9413253"
2015-03-26T16:15:00+00:00,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,61.4,61.4,61.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326161500,,"-37.8199043, 144.9404851"
2015-03-26T16:30:00+00:00,0013a20040b5b337,1,511,12.9,12.9,12.9,12.3,12.3,12.3,54.3,54.3,54.3,ENV,-37.8195002,144.9418888,3.75,Docklands Library,511-20150326163000,,"-37.8195002, 144.9418888"
2015-03-26T17:25:00+00:00,0013a20040b31583,1,509,13.2,13.2,13.2,2.8,2.8,2.8,61.7,61.7,61.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326172500,,"-37.8199043, 144.9404851"
2015-03-26T19:20:00+00:00,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,62.2,62.2,62.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326192000,,"-37.8199043, 144.9404851"
2015-03-26T20:40:00+00:00,0013a20040b31571,1,510,12.3,12.3,12.3,78.7,78.7,78.7,55.2,55.2,55.2,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326204000,,"-37.8197121, 144.9413253"
2015-03-26T19:00:00+00:00,0013a20040b31583,1,509,13.5,13.5,13.5,2.8,2.8,2.8,61.2,61.2,61.2,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326190000,,"-37.8199043, 144.9404851"
2015-03-26T21:15:00+00:00,0013a20040b31571,1,510,12.3,12.3,12.3,88.8,88.8,88.8,54.0,54.0,54.0,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150326211500,,"-37.8197121, 144.9413253"
2015-03-26T21:45:00+00:00,0013a20040b31583,1,509,13.2,13.2,13.2,91.9,91.9,91.9,61.9,61.9,61.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326214500,,"-37.8199043, 144.9404851"
2015-03-26T22:45:00+00:00,0013a20040b31583,1,509,16.5,16.5,16.5,94.1,94.1,94.1,51.0,51.0,51.0,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150326224500,,"-37.8199043, 144.9404851"
2015-03-27T00:40:00+00:00,0013a20040b31583,1,509,16.1,16.1,16.1,96.0,96.0,96.0,51.1,51.1,51.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327004000,,"-37.8199043, 144.9404851"
2015-03-27T04:45:00+00:00,0013a20040b31583,1,509,17.1,17.1,17.1,94.2,94.2,94.2,45.1,45.1,45.1,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327044500,,"-37.8199043, 144.9404851"
2015-03-27T04:15:00+00:00,0013a20040b31571,1,510,17.7,17.7,17.7,96.4,96.4,96.4,40.4,40.4,40.4,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150327041500,,"-37.8197121, 144.9413253"
2015-03-27T15:10:00+00:00,0013a20040b31583,1,509,12.6,12.6,12.6,2.7,2.7,2.7,61.9,61.9,61.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327151000,,"-37.8199043, 144.9404851"
2015-03-27T09:30:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,2.9,2.9,2.9,50.7,50.7,50.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327093000,,"-37.8199043, 144.9404851"
2015-03-27T08:20:00+00:00,0013a20040b31571,1,510,15.2,15.2,15.2,48.5,48.5,48.5,48.6,48.6,48.6,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150327082000,,"-37.8197121, 144.9413253"
2015-03-27T08:50:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,3.4,3.4,3.4,53.5,53.5,53.5,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327085000,,"-37.8199043, 144.9404851"
2015-03-27T09:00:00+00:00,0013a20040b3155c,1,506,15.5,15.5,15.5,8.6,8.6,8.6,46.6,46.6,46.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150327090000,,"-37.8203537, 144.9404816"
2015-03-27T10:00:00+00:00,0013a20040b31571,1,510,14.8,14.8,14.8,1.9,1.9,1.9,47.3,47.3,47.3,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150327100000,,"-37.8197121, 144.9413253"
2015-03-27T13:15:00+00:00,0013a20040b3155c,1,506,13.9,13.9,13.9,8.9,8.9,8.9,48.5,48.5,48.5,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150327131500,,"-37.8203537, 144.9404816"
2015-03-27T13:15:00+00:00,0013a20040b31583,1,509,14.2,14.2,14.2,2.8,2.8,2.8,54.8,54.8,54.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327131500,,"-37.8199043, 144.9404851"
2015-03-27T10:40:00+00:00,0013a20040b3155c,1,506,14.8,14.8,14.8,8.3,8.3,8.3,49.9,49.9,49.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150327104000,,"-37.8203537, 144.9404816"
2015-03-27T11:05:00+00:00,0013a20040b31583,1,509,15.5,15.5,15.5,3.1,3.1,3.1,55.7,55.7,55.7,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327110500,,"-37.8199043, 144.9404851"
2015-03-27T11:40:00+00:00,0013a20040b3155c,1,506,14.5,14.5,14.5,7.7,7.7,7.7,46.6,46.6,46.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150327114000,,"-37.8203537, 144.9404816"
2015-03-28T02:25:00+00:00,0013a20040b31571,1,510,19.4,19.4,19.4,96.7,96.7,96.7,42.1,42.1,42.1,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150328022500,,"-37.8197121, 144.9413253"
2015-03-27T13:30:00+00:00,0013a20040b31583,1,509,14.2,14.2,14.2,2.8,2.8,2.8,54.9,54.9,54.9,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327133000,,"-37.8199043, 144.9404851"
2015-03-30T12:45:00+00:00,0013a20040b31571,1,510,15.2,15.2,15.2,2.0,2.0,2.0,53.2,53.2,53.2,ENV,-37.8197121,144.9413253,2.74,Docklands Library,510-20150330124500,,"-37.8197121, 144.9413253"
2015-03-27T16:40:00+00:00,0013a20040b3155c,1,506,12.6,12.6,12.6,8.5,8.5,8.5,55.5,55.5,55.5,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150327164000,,"-37.8203537, 144.9404816"
2015-03-27T14:55:00+00:00,0013a20040b3155c,1,506,11.9,11.9,11.9,8.4,8.4,8.4,57.0,57.0,57.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150327145500,,"-37.8203537, 144.9404816"
2015-03-27T16:00:00+00:00,0013a20040b31583,1,509,12.3,12.3,12.3,3.0,3.0,3.0,62.6,62.6,62.6,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327160000,,"-37.8199043, 144.9404851"
2015-03-27T19:35:00+00:00,0013a20040b31583,1,509,13.2,13.2,13.2,2.1,2.1,2.1,60.4,60.4,60.4,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150327193500,,"-37.8199043, 144.9404851"
2015-03-28T03:10:00+00:00,0013a20040b31583,1,509,19.0,19.0,19.0,97.1,97.1,97.1,42.8,42.8,42.8,ENV,-37.8199043,144.9404851,0.03,Docklands Library,509-20150328031000,,"-37.8199043, 144.9404851"
