timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,position,geolocation
2015-01-09T05:05:00+00:00,0013a20040b516f6,1,507,16.5,16.5,16.5,89.1,89.1,89.1,59.2,59.2,59.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150109050500,,"-37.8149218, 144.9822582"
2015-01-09T05:20:00+00:00,0013a20040b315ec,1,501,16.1,16.1,16.1,89.2,89.2,89.2,57.9,57.9,57.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150109052000,,"-37.8148084, 144.980999"
2015-01-09T05:30:00+00:00,0013a20040b5b318,1,502,15.8,15.8,15.8,86.0,86.0,86.0,59.8,59.8,59.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150109053000,,"-37.8146097, 144.9790177"
2015-01-09T06:30:00+00:00,0013a20040b5b318,1,502,15.8,15.8,15.8,85.2,85.2,85.2,59.6,59.6,59.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150109063000,,"-37.8146097, 144.9790177"
2015-01-09T06:55:00+00:00,0013a20040b31571,1,510,16.8,16.8,16.8,89.2,89.2,89.2,53.3,53.3,53.3,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150109065500,,"-37.8197121, 144.9413253"
2015-01-09T08:35:00+00:00,0013a20040b5b337,1,511,15.8,15.8,15.8,84.8,84.8,84.8,53.5,53.5,53.5,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150109083500,,"-37.8195002, 144.9418888"
2015-01-09T09:15:00+00:00,0013a20040b31583,1,509,15.8,15.8,15.8,56.0,56.0,56.0,63.4,63.4,63.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150109091500,,"-37.8199043, 144.9404851"
2015-01-09T10:10:00+00:00,0013a20040b5b337,1,511,13.9,13.9,13.9,10.3,10.3,10.3,60.9,60.9,60.9,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150109101000,,"-37.8195002, 144.9418888"
2015-01-09T10:20:00+00:00,0013a20040b31571,1,510,13.9,13.9,13.9,1.7,1.7,1.7,58.5,58.5,58.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150109102000,,"-37.8197121, 144.9413253"
2015-01-09T10:50:00+00:00,0013a20040b31583,1,509,14.8,14.8,14.8,3.3,3.3,3.3,67.8,67.8,67.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150109105000,,"-37.8199043, 144.9404851"
2015-01-09T12:00:00+00:00,0013a20040b31571,1,510,13.5,13.5,13.5,1.5,1.5,1.5,61.2,61.2,61.2,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150109120000,,"-37.8197121, 144.9413253"
2015-01-09T13:00:00+00:00,0013a20040b31571,1,510,13.9,13.9,13.9,1.6,1.6,1.6,60.9,60.9,60.9,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150109130000,,"-37.8197121, 144.9413253"
2015-01-09T14:55:00+00:00,0013a20040b31583,1,509,15.2,15.2,15.2,3.2,3.2,3.2,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150109145500,,"-37.8199043, 144.9404851"
2015-01-09T15:05:00+00:00,0013a20040b5b337,1,511,14.5,14.5,14.5,9.2,9.2,9.2,61.9,61.9,61.9,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150109150500,,"-37.8195002, 144.9418888"
2015-01-09T15:05:00+00:00,0013a20040b31583,1,509,15.2,15.2,15.2,3.1,3.1,3.1,65.6,65.6,65.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150109150500,,"-37.8199043, 144.9404851"
2015-01-09T16:05:00+00:00,0013a20040b5b337,1,511,14.8,14.8,14.8,9.1,9.1,9.1,57.9,57.9,57.9,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150109160500,,"-37.8195002, 144.9418888"
2015-01-09T17:10:00+00:00,0013a20040b31583,1,509,14.8,14.8,14.8,3.0,3.0,3.0,67.8,67.8,67.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150109171000,,"-37.8199043, 144.9404851"
2015-01-09T17:20:00+00:00,0013a20040b31583,1,509,14.8,14.8,14.8,3.1,3.1,3.1,67.4,67.4,67.4,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150109172000,,"-37.8199043, 144.9404851"
2015-01-09T17:20:00+00:00,0013a20040b5b337,1,511,14.5,14.5,14.5,9.3,9.3,9.3,63.9,63.9,63.9,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150109172000,,"-37.8195002, 144.9418888"
2015-01-09T17:40:00+00:00,0013a20040b5b337,1,511,14.2,14.2,14.2,9.0,9.0,9.0,64.1,64.1,64.1,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150109174000,,"-37.8195002, 144.9418888"
2015-01-09T17:50:00+00:00,0013a20040b5b337,1,511,13.9,13.9,13.9,9.1,9.1,9.1,64.2,64.2,64.2,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150109175000,,"-37.8195002, 144.9418888"
2015-01-09T18:10:00+00:00,0013a20040b31571,1,510,13.9,13.9,13.9,1.6,1.6,1.6,61.9,61.9,61.9,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150109181000,,"-37.8197121, 144.9413253"
2015-01-09T18:40:00+00:00,0013a20040b5b337,1,511,14.2,14.2,14.2,9.5,9.5,9.5,64.9,64.9,64.9,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150109184000,,"-37.8195002, 144.9418888"
2015-01-09T19:40:00+00:00,0013a20040b31583,1,509,14.5,14.5,14.5,55.8,55.8,55.8,67.8,67.8,67.8,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150109194000,,"-37.8199043, 144.9404851"
2015-01-09T19:40:00+00:00,0013a20040b5b337,1,511,14.2,14.2,14.2,64.7,64.7,64.7,64.2,64.2,64.2,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150109194000,,"-37.8195002, 144.9418888"
2015-01-09T19:55:00+00:00,0013a20040b31571,1,510,13.9,13.9,13.9,62.6,62.6,62.6,62.5,62.5,62.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150109195500,,"-37.8197121, 144.9413253"
2015-01-09T20:35:00+00:00,0013a20040b31583,1,509,14.8,14.8,14.8,75.2,75.2,75.2,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150109203500,,"-37.8199043, 144.9404851"
2015-01-09T21:05:00+00:00,0013a20040b31583,1,509,14.8,14.8,14.8,83.1,83.1,83.1,67.7,67.7,67.7,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150109210500,,"-37.8199043, 144.9404851"
2015-01-11T12:45:00+00:00,0013a20040b31571,1,510,18.7,18.7,18.7,1.1,1.1,1.1,53.3,53.3,53.3,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150111124500,,"-37.8197121, 144.9413253"
2015-01-11T13:05:00+00:00,0013a20040b3155c,1,506,18.7,18.7,18.7,5.2,5.2,5.2,56.2,56.2,56.2,ENV,-37.8203537,144.9404816,,Docklands Library,506-20150111130500,,"-37.8203537, 144.9404816"
2015-01-11T15:30:00+00:00,0013a20040b31571,1,510,17.7,17.7,17.7,1.2,1.2,1.2,55.1,55.1,55.1,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150111153000,,"-37.8197121, 144.9413253"
2015-01-11T15:50:00+00:00,0013a20040b31583,1,509,18.1,18.1,18.1,3.0,3.0,3.0,62.6,62.6,62.6,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150111155000,,"-37.8199043, 144.9404851"
2015-01-13T01:10:00+00:00,0013a20040b31571,1,510,21.3,21.3,21.3,93.1,93.1,93.1,55.5,55.5,55.5,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150113011000,,"-37.8197121, 144.9413253"
2015-01-13T01:20:00+00:00,0013a20040b5b337,1,511,22.3,22.3,22.3,96.0,96.0,96.0,55.9,55.9,55.9,ENV,-37.8195002,144.9418888,,Docklands Library,511-20150113012000,,"-37.8195002, 144.9418888"
2015-01-13T02:30:00+00:00,0013a20040b31571,1,510,19.7,19.7,19.7,94.7,94.7,94.7,62.0,62.0,62.0,ENV,-37.8197121,144.9413253,,Docklands Library,510-20150113023000,,"-37.8197121, 144.9413253"
2015-01-13T03:55:00+00:00,0013a20040b31583,1,509,20.3,20.3,20.3,96.0,96.0,96.0,68.2,68.2,68.2,ENV,-37.8199043,144.9404851,,Docklands Library,509-20150113035500,,"-37.8199043, 144.9404851"
