timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,position,geolocation
2015-05-02T19:20:00+00:00,0013a20040b315ec,1,501,17.4,17.4,17.4,0.9,0.9,0.9,60.9,60.9,60.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150502192000,,"-37.8148084, 144.980999"
2015-05-02T19:50:00+00:00,0013a20040b315ec,1,501,16.5,16.5,16.5,0.8,0.8,0.8,65.3,65.3,65.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150502195000,,"-37.8148084, 144.980999"
2015-05-02T20:40:00+00:00,0013a20040b315ec,1,501,16.5,16.5,16.5,0.8,0.8,0.8,68.2,68.2,68.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150502204000,,"-37.8148084, 144.980999"
2015-05-04T19:15:00+00:00,0013a20040b315ec,1,501,17.4,17.4,17.4,0.8,0.8,0.8,44.2,44.2,44.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150504191500,,"-37.8148084, 144.980999"
2015-05-09T10:25:00+00:00,0013a20040b315ec,1,501,16.5,16.5,16.5,95.0,95.0,95.0,61.2,61.2,61.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150509102500,,"-37.8148084, 144.980999"
2015-05-09T10:55:00+00:00,0013a20040b315ec,1,501,18.1,18.1,18.1,94.5,94.5,94.5,52.9,52.9,52.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150509105500,,"-37.8148084, 144.980999"
2015-05-09T11:05:00+00:00,0013a20040b315ec,1,501,17.4,17.4,17.4,94.1,94.1,94.1,54.9,54.9,54.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150509110500,,"-37.8148084, 144.980999"
2015-05-09T12:00:00+00:00,0013a20040b315ec,1,501,17.1,17.1,17.1,93.5,93.5,93.5,54.8,54.8,54.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150509120000,,"-37.8148084, 144.980999"
2015-05-09T13:40:00+00:00,0013a20040b315ec,1,501,17.4,17.4,17.4,92.5,92.5,92.5,48.6,48.6,48.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150509134000,,"-37.8148084, 144.980999"
2015-05-19T04:10:00+00:00,0013a20040b315ec,1,501,12.6,12.6,12.6,0.9,0.9,0.9,58.1,58.1,58.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150519041000,,"-37.8148084, 144.980999"
2015-04-23T19:15:00+00:00,0013a20040b5b318,1,502,15.8,15.8,15.8,2.2,2.2,2.2,62.2,62.2,62.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150423191500,,"-37.8146097, 144.9790177"
2015-04-30T15:20:00+00:00,0013a20040b5b318,1,502,19.7,19.7,19.7,96.5,96.5,96.5,39.8,39.8,39.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150430152000,,"-37.8146097, 144.9790177"
2015-04-30T16:50:00+00:00,0013a20040b5b318,1,502,16.5,16.5,16.5,75.2,75.2,75.2,38.5,38.5,38.5,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150430165000,,"-37.8146097, 144.9790177"
2015-05-06T14:30:00+00:00,0013a20040b5b318,1,502,13.5,13.5,13.5,91.2,91.2,91.2,54.8,54.8,54.8,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150506143000,,"-37.8146097, 144.9790177"
2015-05-09T12:20:00+00:00,0013a20040b5b318,1,502,17.4,17.4,17.4,93.5,93.5,93.5,40.6,40.6,40.6,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150509122000,,"-37.8146097, 144.9790177"
2015-05-22T11:05:00+00:00,0013a20040b5b318,1,502,13.5,13.5,13.5,93.2,93.2,93.2,47.2,47.2,47.2,ENV,-37.8146097,144.9790177,22.57,Fitzroy Gardens,502-20150522110500,,"-37.8146097, 144.9790177"
2015-04-22T23:00:00+00:00,0013a20040b516ed,1,505,15.5,15.5,15.5,2.5,2.5,2.5,64.2,64.2,64.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150422230000,,"-37.813073, 144.9804061"
2015-04-23T19:50:00+00:00,0013a20040b516ed,1,505,17.1,17.1,17.1,2.4,2.4,2.4,64.1,64.1,64.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150423195000,,"-37.813073, 144.9804061"
2015-04-29T14:15:00+00:00,0013a20040b516ed,1,505,21.0,21.0,21.0,98.0,98.0,98.0,38.4,38.4,38.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150429141500,,"-37.813073, 144.9804061"
2015-04-30T15:05:00+00:00,0013a20040b516ed,1,505,19.0,19.0,19.0,87.6,87.6,87.6,50.0,50.0,50.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150430150500,,"-37.813073, 144.9804061"
2015-05-02T09:10:00+00:00,0013a20040b516ed,1,505,16.8,16.8,16.8,78.1,78.1,78.1,51.6,51.6,51.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150502091000,,"-37.813073, 144.9804061"
2015-05-02T18:55:00+00:00,0013a20040b516ed,1,505,19.4,19.4,19.4,2.3,2.3,2.3,48.0,48.0,48.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150502185500,,"-37.813073, 144.9804061"
2015-05-02T20:15:00+00:00,0013a20040b516ed,1,505,18.4,18.4,18.4,2.4,2.4,2.4,50.5,50.5,50.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150502201500,,"-37.813073, 144.9804061"
2015-05-02T23:00:00+00:00,0013a20040b516ed,1,505,13.2,13.2,13.2,2.5,2.5,2.5,68.9,68.9,68.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150502230000,,"-37.813073, 144.9804061"
2015-05-05T04:25:00+00:00,0013a20040b516ed,1,505,17.4,17.4,17.4,2.7,2.7,2.7,39.6,39.6,39.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150505042500,,"-37.813073, 144.9804061"
2015-05-06T14:10:00+00:00,0013a20040b516ed,1,505,15.8,15.8,15.8,88.1,88.1,88.1,45.9,45.9,45.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150506141000,,"-37.813073, 144.9804061"
2015-05-09T13:20:00+00:00,0013a20040b516ed,1,505,19.0,19.0,19.0,91.1,91.1,91.1,40.6,40.6,40.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150509132000,,"-37.813073, 144.9804061"
2015-05-12T14:35:00+00:00,0013a20040b516ed,1,505,15.2,15.2,15.2,97.9,97.9,97.9,43.6,43.6,43.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150512143500,,"-37.813073, 144.9804061"
2015-05-14T11:00:00+00:00,0013a20040b516ed,1,505,14.8,14.8,14.8,92.4,92.4,92.4,54.3,54.3,54.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150514110000,,"-37.813073, 144.9804061"
2015-05-20T11:15:00+00:00,0013a20040b516ed,1,505,19.0,19.0,19.0,96.0,96.0,96.0,43.3,43.3,43.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150520111500,,"-37.813073, 144.9804061"
2015-04-22T19:10:00+00:00,0013a20040b3155c,1,506,15.8,15.8,15.8,8.2,8.2,8.2,51.3,51.3,51.3,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150422191000,,"-37.8203537, 144.9404816"
2015-04-22T23:40:00+00:00,0013a20040b3155c,1,506,14.2,14.2,14.2,7.4,7.4,7.4,60.3,60.3,60.3,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150422234000,,"-37.8203537, 144.9404816"
2015-04-23T02:30:00+00:00,0013a20040b3155c,1,506,13.5,13.5,13.5,7.3,7.3,7.3,63.7,63.7,63.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150423023000,,"-37.8203537, 144.9404816"
2015-04-23T03:05:00+00:00,0013a20040b3155c,1,506,12.9,12.9,12.9,7.1,7.1,7.1,61.1,61.1,61.1,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150423030500,,"-37.8203537, 144.9404816"
2015-04-23T03:25:00+00:00,0013a20040b3155c,1,506,12.6,12.6,12.6,7.2,7.2,7.2,59.5,59.5,59.5,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150423032500,,"-37.8203537, 144.9404816"
2015-04-23T03:55:00+00:00,0013a20040b3155c,1,506,12.9,12.9,12.9,7.1,7.1,7.1,60.4,60.4,60.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150423035500,,"-37.8203537, 144.9404816"
2015-04-23T05:15:00+00:00,0013a20040b3155c,1,506,12.6,12.6,12.6,7.1,7.1,7.1,55.9,55.9,55.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150423051500,,"-37.8203537, 144.9404816"
2015-04-23T07:30:00+00:00,0013a20040b3155c,1,506,12.9,12.9,12.9,84.7,84.7,84.7,59.0,59.0,59.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150423073000,,"-37.8203537, 144.9404816"
2015-04-23T08:40:00+00:00,0013a20040b3155c,1,506,14.8,14.8,14.8,91.8,91.8,91.8,59.6,59.6,59.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150423084000,,"-37.8203537, 144.9404816"
2015-04-23T20:00:00+00:00,0013a20040b3155c,1,506,15.8,15.8,15.8,7.9,7.9,7.9,56.3,56.3,56.3,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150423200000,,"-37.8203537, 144.9404816"
2015-04-23T22:30:00+00:00,0013a20040b3155c,1,506,15.2,15.2,15.2,8.1,8.1,8.1,64.9,64.9,64.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150423223000,,"-37.8203537, 144.9404816"
2015-04-23T23:25:00+00:00,0013a20040b3155c,1,506,14.8,14.8,14.8,8.1,8.1,8.1,66.9,66.9,66.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150423232500,,"-37.8203537, 144.9404816"
2015-04-24T01:35:00+00:00,0013a20040b3155c,1,506,15.2,15.2,15.2,8.0,8.0,8.0,67.8,67.8,67.8,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150424013500,,"-37.8203537, 144.9404816"
2015-04-24T02:20:00+00:00,0013a20040b3155c,1,506,15.2,15.2,15.2,8.1,8.1,8.1,67.8,67.8,67.8,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150424022000,,"-37.8203537, 144.9404816"
2015-04-24T04:30:00+00:00,0013a20040b3155c,1,506,14.5,14.5,14.5,6.6,6.6,6.6,68.9,68.9,68.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150424043000,,"-37.8203537, 144.9404816"
2015-04-24T04:50:00+00:00,0013a20040b3155c,1,506,14.5,14.5,14.5,6.8,6.8,6.8,68.9,68.9,68.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150424045000,,"-37.8203537, 144.9404816"
2015-04-25T02:25:00+00:00,0013a20040b3155c,1,506,12.9,12.9,12.9,7.5,7.5,7.5,62.3,62.3,62.3,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150425022500,,"-37.8203537, 144.9404816"
2015-04-25T05:00:00+00:00,0013a20040b3155c,1,506,12.3,12.3,12.3,6.8,6.8,6.8,54.3,54.3,54.3,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150425050000,,"-37.8203537, 144.9404816"
2015-04-25T06:50:00+00:00,0013a20040b3155c,1,506,11.3,11.3,11.3,16.1,16.1,16.1,58.1,58.1,58.1,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150425065000,,"-37.8203537, 144.9404816"
2015-04-25T11:20:00+00:00,0013a20040b3155c,1,506,12.3,12.3,12.3,88.7,88.7,88.7,62.8,62.8,62.8,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150425112000,,"-37.8203537, 144.9404816"
2015-04-25T16:05:00+00:00,0013a20040b3155c,1,506,14.5,14.5,14.5,75.0,75.0,75.0,61.9,61.9,61.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150425160500,,"-37.8203537, 144.9404816"
2015-04-25T23:35:00+00:00,0013a20040b3155c,1,506,13.5,13.5,13.5,7.7,7.7,7.7,50.5,50.5,50.5,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150425233500,,"-37.8203537, 144.9404816"
2015-04-26T03:40:00+00:00,0013a20040b3155c,1,506,11.0,11.0,11.0,7.7,7.7,7.7,62.0,62.0,62.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150426034000,,"-37.8203537, 144.9404816"
2015-04-26T09:20:00+00:00,0013a20040b3155c,1,506,10.0,10.0,10.0,88.8,88.8,88.8,68.5,68.5,68.5,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150426092000,,"-37.8203537, 144.9404816"
2015-04-26T10:00:00+00:00,0013a20040b3155c,1,506,11.6,11.6,11.6,91.2,91.2,91.2,67.2,67.2,67.2,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150426100000,,"-37.8203537, 144.9404816"
2015-04-26T17:25:00+00:00,0013a20040b3155c,1,506,13.2,13.2,13.2,48.4,48.4,48.4,48.6,48.6,48.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150426172500,,"-37.8203537, 144.9404816"
2015-04-26T17:55:00+00:00,0013a20040b3155c,1,506,12.9,12.9,12.9,13.6,13.6,13.6,50.7,50.7,50.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150426175500,,"-37.8203537, 144.9404816"
2015-04-27T06:25:00+00:00,0013a20040b3155c,1,506,10.3,10.3,10.3,7.1,7.1,7.1,63.9,63.9,63.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150427062500,,"-37.8203537, 144.9404816"
2015-04-27T06:55:00+00:00,0013a20040b3155c,1,506,10.3,10.3,10.3,40.5,40.5,40.5,63.1,63.1,63.1,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150427065500,,"-37.8203537, 144.9404816"
2015-04-27T07:15:00+00:00,0013a20040b3155c,1,506,10.3,10.3,10.3,71.4,71.4,71.4,63.0,63.0,63.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150427071500,,"-37.8203537, 144.9404816"
2015-04-27T21:25:00+00:00,0013a20040b3155c,1,506,12.6,12.6,12.6,8.0,8.0,8.0,55.7,55.7,55.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150427212500,,"-37.8203537, 144.9404816"
2015-04-27T22:25:00+00:00,0013a20040b3155c,1,506,11.6,11.6,11.6,7.0,7.0,7.0,64.4,64.4,64.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150427222500,,"-37.8203537, 144.9404816"
2015-04-27T23:50:00+00:00,0013a20040b3155c,1,506,11.0,11.0,11.0,6.7,6.7,6.7,61.2,61.2,61.2,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150427235000,,"-37.8203537, 144.9404816"
2015-04-28T00:40:00+00:00,0013a20040b3155c,1,506,10.6,10.6,10.6,6.8,6.8,6.8,62.0,62.0,62.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150428004000,,"-37.8203537, 144.9404816"
2015-04-28T00:50:00+00:00,0013a20040b3155c,1,506,10.6,10.6,10.6,6.8,6.8,6.8,61.4,61.4,61.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150428005000,,"-37.8203537, 144.9404816"
2015-04-28T03:05:00+00:00,0013a20040b3155c,1,506,10.0,10.0,10.0,7.3,7.3,7.3,62.0,62.0,62.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150428030500,,"-37.8203537, 144.9404816"
2015-04-28T03:15:00+00:00,0013a20040b3155c,1,506,10.0,10.0,10.0,7.2,7.2,7.2,62.6,62.6,62.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150428031500,,"-37.8203537, 144.9404816"
2015-04-28T03:55:00+00:00,0013a20040b3155c,1,506,9.7,9.7,9.7,7.2,7.2,7.2,63.6,63.6,63.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150428035500,,"-37.8203537, 144.9404816"
2015-04-28T04:25:00+00:00,0013a20040b3155c,1,506,9.7,9.7,9.7,7.1,7.1,7.1,63.7,63.7,63.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150428042500,,"-37.8203537, 144.9404816"
2015-04-28T14:20:00+00:00,0013a20040b3155c,1,506,16.5,16.5,16.5,95.7,95.7,95.7,45.3,45.3,45.3,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150428142000,,"-37.8203537, 144.9404816"
2015-04-28T15:00:00+00:00,0013a20040b3155c,1,506,14.8,14.8,14.8,94.2,94.2,94.2,47.7,47.7,47.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150428150000,,"-37.8203537, 144.9404816"
2015-04-28T22:25:00+00:00,0013a20040b3155c,1,506,12.6,12.6,12.6,8.2,8.2,8.2,53.2,53.2,53.2,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150428222500,,"-37.8203537, 144.9404816"
2015-04-29T01:30:00+00:00,0013a20040b3155c,1,506,11.0,11.0,11.0,8.0,8.0,8.0,60.0,60.0,60.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150429013000,,"-37.8203537, 144.9404816"
2015-04-29T07:25:00+00:00,0013a20040b3155c,1,506,8.7,8.7,8.7,81.8,81.8,81.8,62.8,62.8,62.8,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150429072500,,"-37.8203537, 144.9404816"
2015-04-29T07:50:00+00:00,0013a20040b3155c,1,506,9.0,9.0,9.0,85.1,85.1,85.1,62.3,62.3,62.3,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150429075000,,"-37.8203537, 144.9404816"
2015-04-29T09:00:00+00:00,0013a20040b3155c,1,506,10.3,10.3,10.3,89.5,89.5,89.5,59.6,59.6,59.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150429090000,,"-37.8203537, 144.9404816"
2015-04-29T09:20:00+00:00,0013a20040b3155c,1,506,11.6,11.6,11.6,93.4,93.4,93.4,58.4,58.4,58.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150429092000,,"-37.8203537, 144.9404816"
2015-04-29T21:50:00+00:00,0013a20040b3155c,1,506,11.0,11.0,11.0,8.1,8.1,8.1,56.7,56.7,56.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150429215000,,"-37.8203537, 144.9404816"
2015-04-29T22:40:00+00:00,0013a20040b3155c,1,506,10.6,10.6,10.6,7.9,7.9,7.9,58.4,58.4,58.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150429224000,,"-37.8203537, 144.9404816"
2015-04-29T23:10:00+00:00,0013a20040b3155c,1,506,10.3,10.3,10.3,7.9,7.9,7.9,56.7,56.7,56.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150429231000,,"-37.8203537, 144.9404816"
2015-04-30T02:05:00+00:00,0013a20040b3155c,1,506,8.4,8.4,8.4,7.6,7.6,7.6,57.6,57.6,57.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150430020500,,"-37.8203537, 144.9404816"
2015-04-30T02:55:00+00:00,0013a20040b3155c,1,506,8.4,8.4,8.4,7.3,7.3,7.3,61.4,61.4,61.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150430025500,,"-37.8203537, 144.9404816"
2015-04-30T03:15:00+00:00,0013a20040b3155c,1,506,8.4,8.4,8.4,7.3,7.3,7.3,60.8,60.8,60.8,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150430031500,,"-37.8203537, 144.9404816"
2015-05-01T03:35:00+00:00,0013a20040b3155c,1,506,10.3,10.3,10.3,7.8,7.8,7.8,55.7,55.7,55.7,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150501033500,,"-37.8203537, 144.9404816"
2015-05-01T05:25:00+00:00,0013a20040b3155c,1,506,9.4,9.4,9.4,8.1,8.1,8.1,55.2,55.2,55.2,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150501052500,,"-37.8203537, 144.9404816"
2015-05-02T14:15:00+00:00,0013a20040b3155c,1,506,21.9,21.9,21.9,94.4,94.4,94.4,9.4,9.4,9.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150502141500,,"-37.8203537, 144.9404816"
2015-05-04T08:15:00+00:00,0013a20040b3155c,1,506,10.0,10.0,10.0,88.2,88.2,88.2,60.9,60.9,60.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150504081500,,"-37.8203537, 144.9404816"
2015-05-04T21:35:00+00:00,0013a20040b3155c,1,506,18.7,18.7,18.7,4.5,4.5,4.5,27.0,27.0,27.0,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150504213500,,"-37.8203537, 144.9404816"
2015-05-04T21:55:00+00:00,0013a20040b3155c,1,506,18.7,18.7,18.7,7.7,7.7,7.7,27.6,27.6,27.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150504215500,,"-37.8203537, 144.9404816"
2015-05-04T23:40:00+00:00,0013a20040b3155c,1,506,18.4,18.4,18.4,4.7,4.7,4.7,26.1,26.1,26.1,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150504234000,,"-37.8203537, 144.9404816"
2015-05-05T01:20:00+00:00,0013a20040b3155c,1,506,18.7,18.7,18.7,7.9,7.9,7.9,33.5,33.5,33.5,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150505012000,,"-37.8203537, 144.9404816"
2015-05-05T01:45:00+00:00,0013a20040b3155c,1,506,19.0,19.0,19.0,8.0,8.0,8.0,31.9,31.9,31.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150505014500,,"-37.8203537, 144.9404816"
2015-05-05T09:05:00+00:00,0013a20040b3155c,1,506,14.2,14.2,14.2,88.5,88.5,88.5,54.8,54.8,54.8,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150505090500,,"-37.8203537, 144.9404816"
2015-05-06T20:45:00+00:00,0013a20040b3155c,1,506,11.6,11.6,11.6,7.0,7.0,7.0,54.9,54.9,54.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150506204500,,"-37.8203537, 144.9404816"
2015-05-06T21:25:00+00:00,0013a20040b3155c,1,506,11.3,11.3,11.3,6.8,6.8,6.8,54.6,54.6,54.6,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150506212500,,"-37.8203537, 144.9404816"
2015-05-07T01:55:00+00:00,0013a20040b3155c,1,506,9.7,9.7,9.7,7.7,7.7,7.7,51.9,51.9,51.9,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150507015500,,"-37.8203537, 144.9404816"
2015-05-08T04:35:00+00:00,0013a20040b3155c,1,506,11.3,11.3,11.3,8.0,8.0,8.0,53.3,53.3,53.3,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150508043500,,"-37.8203537, 144.9404816"
2015-05-08T04:55:00+00:00,0013a20040b3155c,1,506,11.3,11.3,11.3,7.9,7.9,7.9,53.5,53.5,53.5,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150508045500,,"-37.8203537, 144.9404816"
2015-05-08T06:05:00+00:00,0013a20040b3155c,1,506,11.3,11.3,11.3,8.1,8.1,8.1,54.1,54.1,54.1,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150508060500,,"-37.8203537, 144.9404816"
2015-05-08T06:35:00+00:00,0013a20040b3155c,1,506,11.0,11.0,11.0,8.8,8.8,8.8,55.4,55.4,55.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150508063500,,"-37.8203537, 144.9404816"
2015-05-08T20:05:00+00:00,0013a20040b3155c,1,506,14.2,14.2,14.2,7.8,7.8,7.8,46.4,46.4,46.4,ENV,-37.8203537,144.9404816,0.71,Docklands Library,506-20150508200500,,"-37.8203537, 144.9404816"
